0,1,2,3,4,5,6
"Liverpool
4
–
Arsenal
0",Unibet,+120,+265,+240,"Sunday, 27 Aug 2017, 15:00",4:0
"Liverpool
4
–
Arsenal
0",William Hill,+114,+240,+229,"Sunday, 27 Aug 2017, 15:00",4:0
"Huddersfield
1
–
Newcastle
0",1xBet,+179,+224,+189,"Sunday, 20 Aug 2017, 12:30",1:0
"Huddersfield
1
–
Newcastle
0",bet-at-home,+174,+209,+169,"Sunday, 20 Aug 2017, 12:30",1:0
"Huddersfield
1
–
Newcastle
0",bet365,+179,+220,+179,"Sunday, 20 Aug 2017, 12:30",1:0
"Huddersfield
1
–
Newcastle
0",bwin,+185,+225,+170,"Sunday, 20 Aug 2017, 12:30",1:0
"Huddersfield
1
–
Newcastle
0",Interwetten,+165,+229,+165,"Sunday, 20 Aug 2017, 12:30",1:0
"Huddersfield
1
–
Newcastle
0",Marathonbet,+177,+225,+188,"Sunday, 20 Aug 2017, 12:30",1:0
"Huddersfield
1
–
Newcastle
0",Marsbet,+144,+214,+200,"Sunday, 20 Aug 2017, 12:30",1:0
"Huddersfield
1
–
Newcastle
0",Pinnacle,+183,+221,+181,"Sunday, 20 Aug 2017, 12:30",1:0
"Huddersfield
1
–
Newcastle
0",Unibet,+185,+215,+179,"Sunday, 20 Aug 2017, 12:30",1:0
"Huddersfield
1
–
Newcastle
0",William Hill,+179,+210,+175,"Sunday, 20 Aug 2017, 12:30",1:0
"Southampton
0
–
Swansea
0",1xBet,-161,+330,+520,"Saturday, 12 Aug 2017, 14:00",0:0
"Southampton
0
–
Swansea
0",bet-at-home,-172,+288,+495,"Saturday, 12 Aug 2017, 14:00",0:0
"Southampton
0
–
Swansea
0",bet365,-175,+320,+550,"Saturday, 12 Aug 2017, 14:00",0:0
"Southampton
0
–
Swansea
0",bwin,-175,+300,+500,"Saturday, 12 Aug 2017, 14:00",0:0
"Southampton
0
–
Swansea
0",Interwetten,-154,+280,+430,"Saturday, 12 Aug 2017, 14:00",0:0
"Southampton
0
–
Swansea
0",Marathonbet,-164,+320,+570,"Saturday, 12 Aug 2017, 14:00",0:0
"Southampton
0
–
Swansea
0",Marsbet,-172,+292,+500,"Saturday, 12 Aug 2017, 14:00",0:0
"Southampton
0
–
Swansea
0",Pinnacle,-179,+325,+585,"Saturday, 12 Aug 2017, 14:00",0:0
"Southampton
0
–
Swansea
0",Unibet,-161,+300,+540,"Saturday, 12 Aug 2017, 14:00",0:0
"Southampton
0
–
Swansea
0",William Hill,-149,+275,+500,"Saturday, 12 Aug 2017, 14:00",0:0
"Chelsea
2
–
Everton
0",1xBet,-185,+344,+620,"Sunday, 27 Aug 2017, 12:30",2:0
"Chelsea
2
–
Everton
0",bet-at-home,-200,+320,+540,"Sunday, 27 Aug 2017, 12:30",2:0
"Chelsea
2
–
Everton
0",bet365,-200,+350,+650,"Sunday, 27 Aug 2017, 12:30",2:0
"Chelsea
2
–
Everton
0",bwin,-200,+320,+675,"Sunday, 27 Aug 2017, 12:30",2:0
"Chelsea
2
–
Everton
0",Interwetten,-182,+300,+520,"Sunday, 27 Aug 2017, 12:30",2:0
"Chelsea
2
–
Everton
0",Marathonbet,-192,+345,+650,"Sunday, 27 Aug 2017, 12:30",2:0
"Chelsea
2
–
Everton
0",Marsbet,-189,+338,+590,"Sunday, 27 Aug 2017, 12:30",2:0
"Chelsea
2
–
Everton
0",Pinnacle,-189,+334,+640,"Sunday, 27 Aug 2017, 12:30",2:0
"Chelsea
2
–
Everton
0",Unibet,-200,+345,+645,"Sunday, 27 Aug 2017, 12:30",2:0
"Chelsea
2
–
Everton
0",William Hill,-200,+300,+600,"Sunday, 27 Aug 2017, 12:30",2:0
"Manchester Utd
4
–
West Ham
0",1xBet,-323,+500,+1100,"Sunday, 13 Aug 2017, 15:00",4:0
"Manchester Utd
4
–
West Ham
0",bet-at-home,-333,+428,+884,"Sunday, 13 Aug 2017, 15:00",4:0
"Manchester Utd
4
–
West Ham
0",bet365,-333,+475,+1100,"Sunday, 13 Aug 2017, 15:00",4:0
"Manchester Utd
4
–
West Ham
0",bwin,-333,+425,+950,"Sunday, 13 Aug 2017, 15:00",4:0
"Manchester Utd
4
–
West Ham
0",Interwetten,-303,+430,+769,"Sunday, 13 Aug 2017, 15:00",4:0
"Manchester Utd
4
–
West Ham
0",Marathonbet,-333,+500,+1150,"Sunday, 13 Aug 2017, 15:00",4:0
"Manchester Utd
4
–
West Ham
0",Marsbet,-357,+424,+1010,"Sunday, 13 Aug 2017, 15:00",4:0
"Manchester Utd
4
–
West Ham
0",Pinnacle,-323,+479,+1101,"Sunday, 13 Aug 2017, 15:00",4:0
"Manchester Utd
4
–
West Ham
0",Unibet,-323,+459,+1100,"Sunday, 13 Aug 2017, 15:00",4:0
"Manchester Utd
4
–
West Ham
0",William Hill,-303,+400,+1100,"Sunday, 13 Aug 2017, 15:00",4:0
"Chelsea
2
–
Burnley
3",1xBet,-333,+530,+1200,"Saturday, 12 Aug 2017, 14:00",2:3
"Chelsea
2
–
Burnley
3",bet-at-home,-345,+433,+955,"Saturday, 12 Aug 2017, 14:00",2:3
"Chelsea
2
–
Burnley
3",bet365,-333,+475,+1200,"Saturday, 12 Aug 2017, 14:00",2:3
"Chelsea
2
–
Burnley
3",bwin,-400,+500,+1150,"Saturday, 12 Aug 2017, 14:00",2:3
"Chelsea
2
–
Burnley
3",Interwetten,-455,+520,+1250,"Saturday, 12 Aug 2017, 14:00",2:3
"Chelsea
2
–
Burnley
3",Marathonbet,-345,+480,+1250,"Saturday, 12 Aug 2017, 14:00",2:3
"Chelsea
2
–
Burnley
3",Marsbet,-323,+419,+930,"Saturday, 12 Aug 2017, 14:00",2:3
"Chelsea
2
–
Burnley
3",Pinnacle,-303,+440,+1125,"Saturday, 12 Aug 2017, 14:00",2:3
"Chelsea
2
–
Burnley
3",Unibet,-303,+425,+1100,"Saturday, 12 Aug 2017, 14:00",2:3
"Chelsea
2
–
Burnley
3",William Hill,-400,+500,+1200,"Saturday, 12 Aug 2017, 14:00",2:3
"Brighton
0
–
Manchester City
2",1xBet,+1050,+490,-303,"Saturday, 12 Aug 2017, 16:30",0:2
"Brighton
0
–
Manchester City
2",bet-at-home,+908,+455,-357,"Saturday, 12 Aug 2017, 16:30",0:2
"Brighton
0
–
Manchester City
2",bet365,+1000,+500,-333,"Saturday, 12 Aug 2017, 16:30",0:2
"Brighton
0
–
Manchester City
2",bwin,+1000,+475,-333,"Saturday, 12 Aug 2017, 16:30",0:2
"Brighton
0
–
Manchester City
2",Interwetten,+700,+430,-286,"Saturday, 12 Aug 2017, 16:30",0:2
"Brighton
0
–
Manchester City
2",Marathonbet,+1150,+550,-357,"Saturday, 12 Aug 2017, 16:30",0:2
"Brighton
0
–
Manchester City
2",Marsbet,+930,+463,-357,"Saturday, 12 Aug 2017, 16:30",0:2
"Brighton
0
–
Manchester City
2",Pinnacle,+1075,+515,-345,"Saturday, 12 Aug 2017, 16:30",0:2
"Brighton
0
–
Manchester City
2",Unibet,+1100,+500,-345,"Saturday, 12 Aug 2017, 16:30",0:2
"Brighton
0
–
Manchester City
2",William Hill,+1000,+450,-333,"Saturday, 12 Aug 2017, 16:30",0:2
"West Brom
1
–
Bournemouth
0",1xBet,+161,+231,+204,"Saturday, 12 Aug 2017, 14:00",1:0
"West Brom
1
–
Bournemouth
0",bet-at-home,+152,+213,+191,"Saturday, 12 Aug 2017, 14:00",1:0
"West Brom
1
–
Bournemouth
0",bet365,+163,+220,+200,"Saturday, 12 Aug 2017, 14:00",1:0
"West Brom
1
–
Bournemouth
0",bwin,+150,+220,+200,"Saturday, 12 Aug 2017, 14:00",1:0
"West Brom
1
–
Bournemouth
0",Interwetten,+129,+229,+215,"Saturday, 12 Aug 2017, 14:00",1:0
"West Brom
1
–
Bournemouth
0",Marathonbet,+163,+229,+202,"Saturday, 12 Aug 2017, 14:00",1:0
"West Brom
1
–
Bournemouth
0",Marsbet,+152,+214,+193,"Saturday, 12 Aug 2017, 14:00",1:0
"West Brom
1
–
Bournemouth
0",Pinnacle,+165,+221,+202,"Saturday, 12 Aug 2017, 14:00",1:0
"West Brom
1
–
Bournemouth
0",Unibet,+165,+220,+200,"Saturday, 12 Aug 2017, 14:00",1:0
"West Brom
1
–
Bournemouth
0",William Hill,+150,+225,+190,"Saturday, 12 Aug 2017, 14:00",1:0
"Tottenham
1
–
Burnley
1",1xBet,-435,+620,+1600,"Sunday, 27 Aug 2017, 15:00",1:1
"Tottenham
1
–
Burnley
1",bet-at-home,-526,+571,+1388,"Sunday, 27 Aug 2017, 15:00",1:1
"Tottenham
1
–
Burnley
1",bet365,-455,+600,+1400,"Sunday, 27 Aug 2017, 15:00",1:1
"Tottenham
1
–
Burnley
1",bwin,-455,+575,+1450,"Sunday, 27 Aug 2017, 15:00",1:1
"Tottenham
1
–
Burnley
1",Interwetten,-370,+500,+900,"Sunday, 27 Aug 2017, 15:00",1:1
"Tottenham
1
–
Burnley
1",Marathonbet,-455,+620,+1650,"Sunday, 27 Aug 2017, 15:00",1:1
"Tottenham
1
–
Burnley
1",Marsbet,-455,+616,+1400,"Sunday, 27 Aug 2017, 15:00",1:1
"Tottenham
1
–
Burnley
1",Pinnacle,-455,+625,+1500,"Sunday, 27 Aug 2017, 15:00",1:1
"Tottenham
1
–
Burnley
1",Unibet,-455,+600,+1500,"Sunday, 27 Aug 2017, 15:00",1:1
"Tottenham
1
–
Burnley
1",William Hill,-455,+500,+1200,"Sunday, 27 Aug 2017, 15:00",1:1
"Arsenal
4
–
Leicester
3",1xBet,-200,+388,+620,"Friday, 11 Aug 2017, 18:45",4:3
"Arsenal
4
–
Leicester
3",bet-at-home,-192,+334,+484,"Friday, 11 Aug 2017, 18:45",4:3
"Arsenal
4
–
Leicester
3",bet365,-222,+400,+650,"Friday, 11 Aug 2017, 18:45",4:3
"Arsenal
4
–
Leicester
3",bwin,-200,+359,+575,"Friday, 11 Aug 2017, 18:45",4:3
"Arsenal
4
–
Leicester
3",Interwetten,-213,+350,+550,"Friday, 11 Aug 2017, 18:45",4:3
"Arsenal
4
–
Leicester
3",Marathonbet,-208,+380,+660,"Friday, 11 Aug 2017, 18:45",4:3
"Arsenal
4
–
Leicester
3",Marsbet,-200,+334,+530,"Friday, 11 Aug 2017, 18:45",4:3
"Arsenal
4
–
Leicester
3",Pinnacle,-204,+373,+625,"Friday, 11 Aug 2017, 18:45",4:3
"Arsenal
4
–
Leicester
3",Unibet,-192,+359,+565,"Friday, 11 Aug 2017, 18:45",4:3
"Arsenal
4
–
Leicester
3",William Hill,-227,+350,+600,"Friday, 11 Aug 2017, 18:45",4:3
"Newcastle
0
–
Tottenham
2",1xBet,+405,+294,-127,"Sunday, 13 Aug 2017, 12:30",0:2
"Newcastle
0
–
Tottenham
2",bet-at-home,+367,+285,-141,"Sunday, 13 Aug 2017, 12:30",0:2
"Newcastle
0
–
Tottenham
2",bet365,+400,+290,-133,"Sunday, 13 Aug 2017, 12:30",0:2
"Newcastle
0
–
Tottenham
2",bwin,+359,+270,-128,"Sunday, 13 Aug 2017, 12:30",0:2
"Newcastle
0
–
Tottenham
2",Interwetten,+380,+260,-133,"Sunday, 13 Aug 2017, 12:30",0:2
"Newcastle
0
–
Tottenham
2",Marathonbet,+400,+295,-128,"Sunday, 13 Aug 2017, 12:30",0:2
"Newcastle
0
–
Tottenham
2",Marsbet,+351,+268,-132,"Sunday, 13 Aug 2017, 12:30",0:2
"Newcastle
0
–
Tottenham
2",Pinnacle,+382,+290,-125,"Sunday, 13 Aug 2017, 12:30",0:2
"Newcastle
0
–
Tottenham
2",Unibet,+400,+295,-133,"Sunday, 13 Aug 2017, 12:30",0:2
"Newcastle
0
–
Tottenham
2",William Hill,+400,+275,-137,"Sunday, 13 Aug 2017, 12:30",0:2
"Manchester Utd
2
–
Leicester
0",1xBet,-312,+490,+1050,"Saturday, 26 Aug 2017, 16:30",2:0
"Manchester Utd
2
–
Leicester
0",bet-at-home,-323,+437,+823,"Saturday, 26 Aug 2017, 16:30",2:0
"Manchester Utd
2
–
Leicester
0",bet365,-333,+500,+1000,"Saturday, 26 Aug 2017, 16:30",2:0
"Manchester Utd
2
–
Leicester
0",bwin,-333,+475,+1000,"Saturday, 26 Aug 2017, 16:30",2:0
"Manchester Utd
2
–
Leicester
0",Interwetten,-333,+450,+850,"Saturday, 26 Aug 2017, 16:30",2:0
"Manchester Utd
2
–
Leicester
0",Marathonbet,-323,+490,+1100,"Saturday, 26 Aug 2017, 16:30",2:0
"Manchester Utd
2
–
Leicester
0",Marsbet,-312,+482,+969,"Saturday, 26 Aug 2017, 16:30",2:0
"Manchester Utd
2
–
Leicester
0",Pinnacle,-303,+459,+1025,"Saturday, 26 Aug 2017, 16:30",2:0
"Manchester Utd
2
–
Leicester
0",Unibet,-323,+475,+1050,"Saturday, 26 Aug 2017, 16:30",2:0
"Manchester Utd
2
–
Leicester
0",William Hill,-333,+450,+800,"Saturday, 26 Aug 2017, 16:30",2:0
"Watford
0
–
Brighton
0",1xBet,+121,+234,+282,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
0
–
Brighton
0",bet-at-home,+112,+218,+263,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
0
–
Brighton
0",bet365,+120,+225,+275,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
0
–
Brighton
0",bwin,+110,+225,+275,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
0
–
Brighton
0",Interwetten,+100,+240,+280,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
0
–
Brighton
0",Marathonbet,+119,+234,+285,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
0
–
Brighton
0",Marsbet,+125,+225,+267,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
0
–
Brighton
0",Pinnacle,+123,+223,+281,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
0
–
Brighton
0",Unibet,+120,+225,+280,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
0
–
Brighton
0",William Hill,+100,+240,+280,"Saturday, 26 Aug 2017, 14:00",0:0
"Watford
3
–
Liverpool
3",1xBet,+560,+340,-169,"Saturday, 12 Aug 2017, 11:30",3:3
"Watford
3
–
Liverpool
3",bet-at-home,+501,+307,-185,"Saturday, 12 Aug 2017, 11:30",3:3
"Watford
3
–
Liverpool
3",bet365,+550,+333,-175,"Saturday, 12 Aug 2017, 11:30",3:3
"Watford
3
–
Liverpool
3",bwin,+525,+325,-175,"Saturday, 12 Aug 2017, 11:30",3:3
"Watford
3
–
Liverpool
3",Interwetten,+450,+300,-167,"Saturday, 12 Aug 2017, 11:30",3:3
"Watford
3
–
Liverpool
3",Marathonbet,+590,+333,-179,"Saturday, 12 Aug 2017, 11:30",3:3
"Watford
3
–
Liverpool
3",Marsbet,+519,+309,-185,"Saturday, 12 Aug 2017, 11:30",3:3
"Watford
3
–
Liverpool
3",Pinnacle,+588,+326,-179,"Saturday, 12 Aug 2017, 11:30",3:3
"Watford
3
–
Liverpool
3",Unibet,+600,+330,-185,"Saturday, 12 Aug 2017, 11:30",3:3
"Watford
3
–
Liverpool
3",William Hill,+550,+320,-189,"Saturday, 12 Aug 2017, 11:30",3:3
"West Brom
1
–
Stoke
1",1xBet,+154,+224,+220,"Sunday, 27 Aug 2017, 12:30",1:1
"West Brom
1
–
Stoke
1",bet-at-home,+145,+208,+204,"Sunday, 27 Aug 2017, 12:30",1:1
"West Brom
1
–
Stoke
1",bet365,+154,+220,+210,"Sunday, 27 Aug 2017, 12:30",1:1
"West Brom
1
–
Stoke
1",bwin,+145,+210,+210,"Sunday, 27 Aug 2017, 12:30",1:1
"West Brom
1
–
Stoke
1",Interwetten,+129,+229,+215,"Sunday, 27 Aug 2017, 12:30",1:1
"West Brom
1
–
Stoke
1",Marathonbet,+156,+225,+215,"Sunday, 27 Aug 2017, 12:30",1:1
"West Brom
1
–
Stoke
1",Marsbet,+144,+219,+231,"Sunday, 27 Aug 2017, 12:30",1:1
"West Brom
1
–
Stoke
1",Pinnacle,+166,+215,+206,"Sunday, 27 Aug 2017, 12:30",1:1
"West Brom
1
–
Stoke
1",Unibet,+150,+215,+225,"Sunday, 27 Aug 2017, 12:30",1:1
"West Brom
1
–
Stoke
1",William Hill,+150,+200,+210,"Sunday, 27 Aug 2017, 12:30",1:1
"Crystal Palace
0
–
Swansea
2",1xBet,+106,+246,+316,"Saturday, 26 Aug 2017, 14:00",0:2
"Crystal Palace
0
–
Swansea
2",bet-at-home,+102,+225,+289,"Saturday, 26 Aug 2017, 14:00",0:2
"Crystal Palace
0
–
Swansea
2",bet365,+104,+240,+309,"Saturday, 26 Aug 2017, 14:00",0:2
"Crystal Palace
0
–
Swansea
2",bwin,+104,+229,+280,"Saturday, 26 Aug 2017, 14:00",0:2
"Crystal Palace
0
–
Swansea
2",Interwetten,+100,+240,+280,"Saturday, 26 Aug 2017, 14:00",0:2
"Crystal Palace
0
–
Swansea
2",Marathonbet,+104,+246,+320,"Saturday, 26 Aug 2017, 14:00",0:2
"Crystal Palace
0
–
Swansea
2",Marsbet,+106,+239,+309,"Saturday, 26 Aug 2017, 14:00",0:2
"Crystal Palace
0
–
Swansea
2",Pinnacle,+112,+229,+309,"Saturday, 26 Aug 2017, 14:00",0:2
"Crystal Palace
0
–
Swansea
2",Unibet,+106,+229,+325,"Saturday, 26 Aug 2017, 14:00",0:2
"Crystal Palace
0
–
Swansea
2",William Hill,+100,+220,+300,"Saturday, 26 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",1xBet,+104,+268,+294,"Saturday, 19 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",bet-at-home,+100,+247,+264,"Saturday, 19 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",bet365,+104,+260,+280,"Saturday, 19 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",bwin,-105,+250,+290,"Saturday, 19 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",Interwetten,-111,+250,+309,"Saturday, 19 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",Marathonbet,+102,+268,+298,"Saturday, 19 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",Marsbet,-101,+247,+271,"Saturday, 19 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",Pinnacle,+110,+252,+284,"Saturday, 19 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",Unibet,+104,+265,+275,"Saturday, 19 Aug 2017, 14:00",0:2
"Bournemouth
0
–
Watford
2",William Hill,+100,+240,+300,"Saturday, 19 Aug 2017, 14:00",0:2
"Manchester City
1
–
Everton
1",1xBet,-294,+480,+1000,"Monday, 21 Aug 2017, 19:00",1:1
"Manchester City
1
–
Everton
1",bet-at-home,-370,+458,+956,"Monday, 21 Aug 2017, 19:00",1:1
"Manchester City
1
–
Everton
1",bet365,-333,+500,+1000,"Monday, 21 Aug 2017, 19:00",1:1
"Manchester City
1
–
Everton
1",bwin,-333,+500,+950,"Monday, 21 Aug 2017, 19:00",1:1
"Manchester City
1
–
Everton
1",Interwetten,-333,+450,+850,"Monday, 21 Aug 2017, 19:00",1:1
"Manchester City
1
–
Everton
1",Marathonbet,-312,+480,+1100,"Monday, 21 Aug 2017, 19:00",1:1
"Manchester City
1
–
Everton
1",Marsbet,-357,+471,+877,"Monday, 21 Aug 2017, 19:00",1:1
"Manchester City
1
–
Everton
1",Pinnacle,-333,+515,+1010,"Monday, 21 Aug 2017, 19:00",1:1
"Manchester City
1
–
Everton
1",Unibet,-333,+509,+1000,"Monday, 21 Aug 2017, 19:00",1:1
"Manchester City
1
–
Everton
1",William Hill,-303,+400,+1000,"Monday, 21 Aug 2017, 19:00",1:1
"Huddersfield
0
–
Southampton
0",1xBet,+312,+262,+102,"Saturday, 26 Aug 2017, 14:00",0:0
"Huddersfield
0
–
Southampton
0",bet-at-home,+296,+238,-105,"Saturday, 26 Aug 2017, 14:00",0:0
"Huddersfield
0
–
Southampton
0",bet365,+320,+250,+100,"Saturday, 26 Aug 2017, 14:00",0:0
"Huddersfield
0
–
Southampton
0",bwin,+325,+229,-105,"Saturday, 26 Aug 2017, 14:00",0:0
"Huddersfield
0
–
Southampton
0",Interwetten,+215,+229,+129,"Saturday, 26 Aug 2017, 14:00",0:0
"Huddersfield
0
–
Southampton
0",Marathonbet,+315,+262,+100,"Saturday, 26 Aug 2017, 14:00",0:0
"Huddersfield
0
–
Southampton
0",Marsbet,+309,+257,+100,"Saturday, 26 Aug 2017, 14:00",0:0
"Huddersfield
0
–
Southampton
0",Pinnacle,+321,+248,+102,"Saturday, 26 Aug 2017, 14:00",0:0
"Huddersfield
0
–
Southampton
0",Unibet,+325,+254,-102,"Saturday, 26 Aug 2017, 14:00",0:0
"Huddersfield
0
–
Southampton
0",William Hill,+300,+229,-105,"Saturday, 26 Aug 2017, 14:00",0:0
"Crystal Palace
0
–
Huddersfield
3",1xBet,-120,+264,+420,"Saturday, 12 Aug 2017, 14:00",0:3
"Crystal Palace
0
–
Huddersfield
3",bet-at-home,-123,+249,+353,"Saturday, 12 Aug 2017, 14:00",0:3
"Crystal Palace
0
–
Huddersfield
3",bet365,-120,+260,+400,"Saturday, 12 Aug 2017, 14:00",0:3
"Crystal Palace
0
–
Huddersfield
3",bwin,-139,+260,+425,"Saturday, 12 Aug 2017, 14:00",0:3
"Crystal Palace
0
–
Huddersfield
3",Interwetten,-133,+260,+380,"Saturday, 12 Aug 2017, 14:00",0:3
"Crystal Palace
0
–
Huddersfield
3",Marathonbet,-119,+264,+420,"Saturday, 12 Aug 2017, 14:00",0:3
"Crystal Palace
0
–
Huddersfield
3",Marsbet,-127,+250,+378,"Saturday, 12 Aug 2017, 14:00",0:3
"Crystal Palace
0
–
Huddersfield
3",Pinnacle,-127,+256,+451,"Saturday, 12 Aug 2017, 14:00",0:3
"Crystal Palace
0
–
Huddersfield
3",Unibet,-119,+254,+400,"Saturday, 12 Aug 2017, 14:00",0:3
"Crystal Palace
0
–
Huddersfield
3",William Hill,-133,+250,+400,"Saturday, 12 Aug 2017, 14:00",0:3
"Stoke
1
–
Arsenal
0",1xBet,+348,+280,-111,"Saturday, 19 Aug 2017, 16:30",1:0
"Stoke
1
–
Arsenal
0",bet-at-home,+309,+268,-119,"Saturday, 19 Aug 2017, 16:30",1:0
"Stoke
1
–
Arsenal
0",bet365,+333,+290,-118,"Saturday, 19 Aug 2017, 16:30",1:0
"Stoke
1
–
Arsenal
0",bwin,+320,+270,-118,"Saturday, 19 Aug 2017, 16:30",1:0
"Stoke
1
–
Arsenal
0",Interwetten,+350,+260,-125,"Saturday, 19 Aug 2017, 16:30",1:0
"Stoke
1
–
Arsenal
0",Marathonbet,+350,+296,-118,"Saturday, 19 Aug 2017, 16:30",1:0
"Stoke
1
–
Arsenal
0",Marsbet,+309,+258,-116,"Saturday, 19 Aug 2017, 16:30",1:0
"Stoke
1
–
Arsenal
0",Pinnacle,+337,+292,-116,"Saturday, 19 Aug 2017, 16:30",1:0
"Stoke
1
–
Arsenal
0",Unibet,+309,+275,-105,"Saturday, 19 Aug 2017, 16:30",1:0
"Stoke
1
–
Arsenal
0",William Hill,+333,+250,-110,"Saturday, 19 Aug 2017, 16:30",1:0
"Tottenham
1
–
Chelsea
2",1xBet,+114,+250,+282,"Sunday, 20 Aug 2017, 15:00",1:2
"Tottenham
1
–
Chelsea
2",bet-at-home,+110,+231,+252,"Sunday, 20 Aug 2017, 15:00",1:2
"Tottenham
1
–
Chelsea
2",bet365,+114,+240,+275,"Sunday, 20 Aug 2017, 15:00",1:2
"Tottenham
1
–
Chelsea
2",bwin,+114,+240,+270,"Sunday, 20 Aug 2017, 15:00",1:2
"Tottenham
1
–
Chelsea
2",Interwetten,+120,+235,+229,"Sunday, 20 Aug 2017, 15:00",1:2
"Tottenham
1
–
Chelsea
2",Marathonbet,+112,+250,+285,"Sunday, 20 Aug 2017, 15:00",1:2
"Tottenham
1
–
Chelsea
2",Marsbet,+112,+223,+256,"Sunday, 20 Aug 2017, 15:00",1:2
"Tottenham
1
–
Chelsea
2",Pinnacle,+116,+236,+284,"Sunday, 20 Aug 2017, 15:00",1:2
"Tottenham
1
–
Chelsea
2",Unibet,+114,+245,+275,"Sunday, 20 Aug 2017, 15:00",1:2
"Tottenham
1
–
Chelsea
2",William Hill,+114,+225,+275,"Sunday, 20 Aug 2017, 15:00",1:2
"Burnley
0
–
West Brom
1",1xBet,+168,+208,+218,"Saturday, 19 Aug 2017, 14:00",0:1
"Burnley
0
–
West Brom
1",bet-at-home,+154,+199,+200,"Saturday, 19 Aug 2017, 14:00",0:1
"Burnley
0
–
West Brom
1",bet365,+170,+210,+200,"Saturday, 19 Aug 2017, 14:00",0:1
"Burnley
0
–
West Brom
1",bwin,+160,+200,+200,"Saturday, 19 Aug 2017, 14:00",0:1
"Burnley
0
–
West Brom
1",Interwetten,+140,+220,+204,"Saturday, 19 Aug 2017, 14:00",0:1
"Burnley
0
–
West Brom
1",Marathonbet,+168,+208,+215,"Saturday, 19 Aug 2017, 14:00",0:1
"Burnley
0
–
West Brom
1",Marsbet,+150,+202,+204,"Saturday, 19 Aug 2017, 14:00",0:1
"Burnley
0
–
West Brom
1",Pinnacle,+175,+200,+209,"Saturday, 19 Aug 2017, 14:00",0:1
"Burnley
0
–
West Brom
1",Unibet,+160,+215,+210,"Saturday, 19 Aug 2017, 14:00",0:1
"Burnley
0
–
West Brom
1",William Hill,+140,+200,+200,"Saturday, 19 Aug 2017, 14:00",0:1
"Newcastle
3
–
West Ham
0",1xBet,+141,+242,+227,"Saturday, 26 Aug 2017, 14:00",3:0
"Newcastle
3
–
West Ham
0",bet-at-home,+127,+227,+216,"Saturday, 26 Aug 2017, 14:00",3:0
"Newcastle
3
–
West Ham
0",bet365,+129,+250,+229,"Saturday, 26 Aug 2017, 14:00",3:0
"Newcastle
3
–
West Ham
0",bwin,+140,+225,+229,"Saturday, 26 Aug 2017, 14:00",3:0
"Newcastle
3
–
West Ham
0",Interwetten,+140,+229,+195,"Saturday, 26 Aug 2017, 14:00",3:0
"Newcastle
3
–
West Ham
0",Marathonbet,+136,+246,+229,"Saturday, 26 Aug 2017, 14:00",3:0
"Newcastle
3
–
West Ham
0",Marsbet,+139,+236,+223,"Saturday, 26 Aug 2017, 14:00",3:0
"Newcastle
3
–
West Ham
0",Pinnacle,+136,+245,+225,"Saturday, 26 Aug 2017, 14:00",3:0
"Newcastle
3
–
West Ham
0",Unibet,+140,+235,+225,"Saturday, 26 Aug 2017, 14:00",3:0
"Newcastle
3
–
West Ham
0",William Hill,+138,+220,+210,"Saturday, 26 Aug 2017, 14:00",3:0
"Crystal Palace
0
–
Everton
0",1xBet,+215,+256,+125,"Saturday, 27 Apr 2019, 14:00",0:0
"Crystal Palace
0
–
Everton
0",bet-at-home,+188,+231,+143,"Saturday, 27 Apr 2019, 14:00",0:0
"Crystal Palace
0
–
Everton
0",bet365,+190,+260,+145,"Saturday, 27 Apr 2019, 14:00",0:0
"Crystal Palace
0
–
Everton
0",bwin,+185,+240,+154,"Saturday, 27 Apr 2019, 14:00",0:0
"Crystal Palace
0
–
Everton
0",Interwetten,+190,+235,+145,"Saturday, 27 Apr 2019, 14:00",0:0
"Crystal Palace
0
–
Everton
0",Marathonbet,+204,+246,+147,"Saturday, 27 Apr 2019, 14:00",0:0
"Crystal Palace
0
–
Everton
0",Pinnacle,+204,+249,+146,"Saturday, 27 Apr 2019, 14:00",0:0
"Crystal Palace
0
–
Everton
0",Unibet,+195,+240,+154,"Saturday, 27 Apr 2019, 14:00",0:0
