0,1,2,3,4,5,6
"Portsmouth
2
–
West Brom
2",bwin,-154,+245,+390,"Saturday, 11 Apr 2009, 14:00",2:2
"Portsmouth
2
–
West Brom
2",Interwetten,-133,+250,+359,"Saturday, 11 Apr 2009, 14:00",2:2
"Portsmouth
2
–
West Brom
2",Pinnacle,-122,+257,+437,"Saturday, 11 Apr 2009, 14:00",2:2
"Portsmouth
2
–
West Brom
2",Unibet,-139,+240,+400,"Saturday, 11 Apr 2009, 14:00",2:2
"Portsmouth
2
–
West Brom
2",William Hill,-137,+250,+400,"Saturday, 11 Apr 2009, 14:00",2:2
"West Brom
0
–
Stoke
2",bet-at-home,+110,+220,+240,"Saturday, 04 Apr 2009, 14:00",0:2
"West Brom
0
–
Stoke
2",bet365,+120,+225,+240,"Saturday, 04 Apr 2009, 14:00",0:2
"West Brom
0
–
Stoke
2",bwin,+114,+215,+215,"Saturday, 04 Apr 2009, 14:00",0:2
"West Brom
0
–
Stoke
2",Interwetten,+120,+220,+220,"Saturday, 04 Apr 2009, 14:00",0:2
"West Brom
0
–
Stoke
2",Pinnacle,+114,+234,+275,"Saturday, 04 Apr 2009, 14:00",0:2
"West Brom
0
–
Stoke
2",Unibet,+114,+225,+229,"Saturday, 04 Apr 2009, 14:00",0:2
"West Brom
0
–
Stoke
2",William Hill,+104,+229,+260,"Saturday, 04 Apr 2009, 14:00",0:2
"Fulham
2
–
Manchester Utd
0",bet-at-home,+750,+300,-250,"Saturday, 21 Mar 2009, 14:00",2:0
"Fulham
2
–
Manchester Utd
0",bet365,+700,+320,-227,"Saturday, 21 Mar 2009, 14:00",2:0
"Fulham
2
–
Manchester Utd
0",bwin,+800,+280,-270,"Saturday, 21 Mar 2009, 14:00",2:0
"Fulham
2
–
Manchester Utd
0",Interwetten,+570,+280,-200,"Saturday, 21 Mar 2009, 14:00",2:0
"Fulham
2
–
Manchester Utd
0",Pinnacle,+768,+341,-222,"Saturday, 21 Mar 2009, 14:00",2:0
"Fulham
2
–
Manchester Utd
0",Unibet,+600,+275,-200,"Saturday, 21 Mar 2009, 14:00",2:0
"Fulham
2
–
Manchester Utd
0",William Hill,+550,+260,-227,"Saturday, 21 Mar 2009, 14:00",2:0
"Hull
1
–
Newcastle
1",bet-at-home,+154,+220,+165,"Saturday, 14 Mar 2009, 14:00",1:1
"Hull
1
–
Newcastle
1",bet365,+150,+229,+188,"Saturday, 14 Mar 2009, 14:00",1:1
"Hull
1
–
Newcastle
1",bwin,+140,+215,+175,"Saturday, 14 Mar 2009, 14:00",1:1
"Hull
1
–
Newcastle
1",Interwetten,+145,+229,+175,"Saturday, 14 Mar 2009, 14:00",1:1
"Hull
1
–
Newcastle
1",Pinnacle,+152,+234,+204,"Saturday, 14 Mar 2009, 14:00",1:1
"Hull
1
–
Newcastle
1",Unibet,+140,+225,+185,"Saturday, 14 Mar 2009, 14:00",1:1
"Hull
1
–
Newcastle
1",William Hill,+140,+229,+190,"Saturday, 14 Mar 2009, 14:00",1:1
"Wigan
1
–
Arsenal
4",bet-at-home,+320,+245,-125,"Saturday, 11 Apr 2009, 14:00",1:4
"Wigan
1
–
Arsenal
4",bet365,+375,+229,-118,"Saturday, 11 Apr 2009, 14:00",1:4
"Wigan
1
–
Arsenal
4",bwin,+350,+225,-133,"Saturday, 11 Apr 2009, 14:00",1:4
"Wigan
1
–
Arsenal
4",Interwetten,+359,+250,-133,"Saturday, 11 Apr 2009, 14:00",1:4
"Wigan
1
–
Arsenal
4",Pinnacle,+384,+240,-109,"Saturday, 11 Apr 2009, 14:00",1:4
"Wigan
1
–
Arsenal
4",Unibet,+350,+240,-125,"Saturday, 11 Apr 2009, 14:00",1:4
"Wigan
1
–
Arsenal
4",William Hill,+359,+229,-125,"Saturday, 11 Apr 2009, 14:00",1:4
"Manchester Utd
2
–
Portsmouth
0",bet-at-home,-500,+450,+1350,"Wednesday, 22 Apr 2009, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",bet365,-400,+450,+1400,"Wednesday, 22 Apr 2009, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",bwin,-500,+450,+1100,"Wednesday, 22 Apr 2009, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",Interwetten,-400,+430,+1200,"Wednesday, 22 Apr 2009, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",Pinnacle,-417,+540,+1825,"Wednesday, 22 Apr 2009, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",Unibet,-400,+400,+1200,"Wednesday, 22 Apr 2009, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",William Hill,-500,+450,+1400,"Wednesday, 22 Apr 2009, 19:00",2:0
"Manchester City
4
–
West Brom
2",bet-at-home,-143,+240,+400,"Sunday, 19 Apr 2009, 14:00",4:2
"Manchester City
4
–
West Brom
2",bet365,-137,+250,+400,"Sunday, 19 Apr 2009, 14:00",4:2
"Manchester City
4
–
West Brom
2",bwin,-161,+245,+409,"Sunday, 19 Apr 2009, 14:00",4:2
"Manchester City
4
–
West Brom
2",Interwetten,-154,+250,+430,"Sunday, 19 Apr 2009, 14:00",4:2
"Manchester City
4
–
West Brom
2",Pinnacle,-123,+261,+409,"Sunday, 19 Apr 2009, 14:00",4:2
"Manchester City
4
–
West Brom
2",Unibet,-143,+250,+400,"Sunday, 19 Apr 2009, 14:00",4:2
"Manchester City
4
–
West Brom
2",William Hill,-137,+250,+400,"Sunday, 19 Apr 2009, 14:00",4:2
"West Ham
0
–
West Brom
0",bet-at-home,-125,+229,+350,"Monday, 16 Mar 2009, 19:00",0:0
"West Ham
0
–
West Brom
0",bet365,-110,+240,+320,"Monday, 16 Mar 2009, 19:00",0:0
"West Ham
0
–
West Brom
0",bwin,-133,+229,+340,"Monday, 16 Mar 2009, 19:00",0:0
"West Ham
0
–
West Brom
0",Interwetten,-133,+250,+359,"Monday, 16 Mar 2009, 19:00",0:0
"West Ham
0
–
West Brom
0",Pinnacle,-106,+242,+351,"Monday, 16 Mar 2009, 19:00",0:0
"West Ham
0
–
West Brom
0",Unibet,-125,+240,+350,"Monday, 16 Mar 2009, 19:00",0:0
"West Ham
0
–
West Brom
0",William Hill,-120,+250,+333,"Monday, 16 Mar 2009, 19:00",0:0
"Aston Villa
1
–
Tottenham
2",bet-at-home,+100,+220,+270,"Sunday, 15 Mar 2009, 15:00",1:2
"Aston Villa
1
–
Tottenham
2",bet365,+104,+225,+280,"Sunday, 15 Mar 2009, 15:00",1:2
"Aston Villa
1
–
Tottenham
2",bwin,-105,+220,+265,"Sunday, 15 Mar 2009, 15:00",1:2
"Aston Villa
1
–
Tottenham
2",Interwetten,+104,+225,+250,"Sunday, 15 Mar 2009, 15:00",1:2
"Aston Villa
1
–
Tottenham
2",Pinnacle,+125,+222,+272,"Sunday, 15 Mar 2009, 15:00",1:2
"Aston Villa
1
–
Tottenham
2",Unibet,+100,+225,+275,"Sunday, 15 Mar 2009, 15:00",1:2
"Aston Villa
1
–
Tottenham
2",William Hill,+104,+220,+275,"Sunday, 15 Mar 2009, 15:00",1:2
"Liverpool
4
–
Arsenal
4",bet-at-home,-154,+250,+420,"Tuesday, 21 Apr 2009, 19:00",4:4
"Liverpool
4
–
Arsenal
4",bet365,-137,+260,+400,"Tuesday, 21 Apr 2009, 19:00",4:4
"Liverpool
4
–
Arsenal
4",bwin,-167,+265,+395,"Tuesday, 21 Apr 2009, 19:00",4:4
"Liverpool
4
–
Arsenal
4",Interwetten,-143,+250,+390,"Tuesday, 21 Apr 2009, 19:00",4:4
"Liverpool
4
–
Arsenal
4",Pinnacle,-147,+288,+495,"Tuesday, 21 Apr 2009, 19:00",4:4
"Liverpool
4
–
Arsenal
4",Unibet,-149,+250,+434,"Tuesday, 21 Apr 2009, 19:00",4:4
"Liverpool
4
–
Arsenal
4",William Hill,-137,+250,+400,"Tuesday, 21 Apr 2009, 19:00",4:4
"Middlesbrough
1
–
Portsmouth
1",bet-at-home,+110,+220,+240,"Saturday, 14 Mar 2009, 14:00",1:1
"Middlesbrough
1
–
Portsmouth
1",bet365,+125,+220,+240,"Saturday, 14 Mar 2009, 14:00",1:1
"Middlesbrough
1
–
Portsmouth
1",bwin,+110,+215,+225,"Saturday, 14 Mar 2009, 14:00",1:1
"Middlesbrough
1
–
Portsmouth
1",Interwetten,+110,+225,+240,"Saturday, 14 Mar 2009, 14:00",1:1
"Middlesbrough
1
–
Portsmouth
1",Pinnacle,+135,+222,+258,"Saturday, 14 Mar 2009, 14:00",1:1
"Middlesbrough
1
–
Portsmouth
1",Unibet,+120,+225,+220,"Saturday, 14 Mar 2009, 14:00",1:1
"Middlesbrough
1
–
Portsmouth
1",William Hill,+125,+220,+229,"Saturday, 14 Mar 2009, 14:00",1:1
"Sunderland
1
–
Hull
0",bet-at-home,-118,+235,+309,"Saturday, 18 Apr 2009, 14:00",1:0
"Sunderland
1
–
Hull
0",bet365,-120,+250,+350,"Saturday, 18 Apr 2009, 14:00",1:0
"Sunderland
1
–
Hull
0",bwin,-118,+225,+300,"Saturday, 18 Apr 2009, 14:00",1:0
"Sunderland
1
–
Hull
0",Interwetten,-111,+229,+290,"Saturday, 18 Apr 2009, 14:00",1:0
"Sunderland
1
–
Hull
0",Pinnacle,-112,+254,+375,"Saturday, 18 Apr 2009, 14:00",1:0
"Sunderland
1
–
Hull
0",Unibet,-118,+225,+334,"Saturday, 18 Apr 2009, 14:00",1:0
"Sunderland
1
–
Hull
0",William Hill,-120,+229,+359,"Saturday, 18 Apr 2009, 14:00",1:0
"Sunderland
1
–
Manchester Utd
2",bet-at-home,+600,+300,-222,"Saturday, 11 Apr 2009, 14:00",1:2
"Sunderland
1
–
Manchester Utd
2",bet365,+650,+300,-200,"Saturday, 11 Apr 2009, 14:00",1:2
"Sunderland
1
–
Manchester Utd
2",bwin,+600,+309,-250,"Saturday, 11 Apr 2009, 14:00",1:2
"Sunderland
1
–
Manchester Utd
2",Interwetten,+600,+300,-222,"Saturday, 11 Apr 2009, 14:00",1:2
"Sunderland
1
–
Manchester Utd
2",Pinnacle,+750,+305,-192,"Saturday, 11 Apr 2009, 14:00",1:2
"Sunderland
1
–
Manchester Utd
2",Unibet,+600,+300,-222,"Saturday, 11 Apr 2009, 14:00",1:2
"Sunderland
1
–
Manchester Utd
2",William Hill,+650,+280,-200,"Saturday, 11 Apr 2009, 14:00",1:2
"Chelsea
1
–
Manchester City
0",bet-at-home,-286,+315,+900,"Sunday, 15 Mar 2009, 12:30",1:0
"Chelsea
1
–
Manchester City
0",bet365,-278,+350,+1000,"Sunday, 15 Mar 2009, 12:30",1:0
"Chelsea
1
–
Manchester City
0",bwin,-286,+325,+700,"Sunday, 15 Mar 2009, 12:30",1:0
"Chelsea
1
–
Manchester City
0",Interwetten,-250,+330,+650,"Sunday, 15 Mar 2009, 12:30",1:0
"Chelsea
1
–
Manchester City
0",Pinnacle,-250,+370,+985,"Sunday, 15 Mar 2009, 12:30",1:0
"Chelsea
1
–
Manchester City
0",Unibet,-250,+315,+825,"Sunday, 15 Mar 2009, 12:30",1:0
"Chelsea
1
–
Manchester City
0",William Hill,-278,+333,+900,"Sunday, 15 Mar 2009, 12:30",1:0
"Middlesbrough
3
–
Hull
1",bet-at-home,+110,+235,+225,"Saturday, 11 Apr 2009, 14:00",3:1
"Middlesbrough
3
–
Hull
1",bet365,+110,+229,+275,"Saturday, 11 Apr 2009, 14:00",3:1
"Middlesbrough
3
–
Hull
1",bwin,+100,+215,+250,"Saturday, 11 Apr 2009, 14:00",3:1
"Middlesbrough
3
–
Hull
1",Interwetten,+100,+229,+260,"Saturday, 11 Apr 2009, 14:00",3:1
"Middlesbrough
3
–
Hull
1",Pinnacle,+106,+244,+305,"Saturday, 11 Apr 2009, 14:00",3:1
"Middlesbrough
3
–
Hull
1",Unibet,+110,+225,+245,"Saturday, 11 Apr 2009, 14:00",3:1
"Middlesbrough
3
–
Hull
1",William Hill,+110,+225,+260,"Saturday, 11 Apr 2009, 14:00",3:1
"West Brom
3
–
Sunderland
0",bet-at-home,+135,+229,+185,"Saturday, 25 Apr 2009, 14:00",3:0
"West Brom
3
–
Sunderland
0",bet365,+138,+229,+200,"Saturday, 25 Apr 2009, 14:00",3:0
"West Brom
3
–
Sunderland
0",bwin,+140,+215,+170,"Saturday, 25 Apr 2009, 14:00",3:0
"West Brom
3
–
Sunderland
0",Interwetten,+150,+210,+179,"Saturday, 25 Apr 2009, 14:00",3:0
"West Brom
3
–
Sunderland
0",Pinnacle,+133,+248,+231,"Saturday, 25 Apr 2009, 14:00",3:0
"West Brom
3
–
Sunderland
0",Unibet,+140,+225,+185,"Saturday, 25 Apr 2009, 14:00",3:0
"West Brom
3
–
Sunderland
0",William Hill,+138,+220,+200,"Saturday, 25 Apr 2009, 14:00",3:0
"Middlesbrough
0
–
Wigan
0",bet-at-home,+135,+225,+185,"Saturday, 21 Feb 2009, 14:00",0:0
"Middlesbrough
0
–
Wigan
0",bet365,+140,+225,+200,"Saturday, 21 Feb 2009, 14:00",0:0
"Middlesbrough
0
–
Wigan
0",bwin,+135,+215,+179,"Saturday, 21 Feb 2009, 14:00",0:0
"Middlesbrough
0
–
Wigan
0",Interwetten,+129,+210,+210,"Saturday, 21 Feb 2009, 14:00",0:0
"Middlesbrough
0
–
Wigan
0",Pinnacle,+163,+222,+210,"Saturday, 21 Feb 2009, 14:00",0:0
"Middlesbrough
0
–
Wigan
0",Unibet,+140,+225,+185,"Saturday, 21 Feb 2009, 14:00",0:0
"Middlesbrough
0
–
Wigan
0",William Hill,+150,+220,+188,"Saturday, 21 Feb 2009, 14:00",0:0
"Manchester Utd
1
–
Liverpool
4",bet-at-home,-125,+225,+355,"Saturday, 14 Mar 2009, 11:45",1:4
"Manchester Utd
1
–
Liverpool
4",bet365,+100,+210,+350,"Saturday, 14 Mar 2009, 11:45",1:4
"Manchester Utd
1
–
Liverpool
4",bwin,-118,+220,+300,"Saturday, 14 Mar 2009, 11:45",1:4
"Manchester Utd
1
–
Liverpool
4",Interwetten,-111,+225,+300,"Saturday, 14 Mar 2009, 11:45",1:4
"Manchester Utd
1
–
Liverpool
4",Pinnacle,+104,+206,+380,"Saturday, 14 Mar 2009, 11:45",1:4
"Manchester Utd
1
–
Liverpool
4",Unibet,-118,+225,+340,"Saturday, 14 Mar 2009, 11:45",1:4
"Manchester Utd
1
–
Liverpool
4",William Hill,-105,+210,+333,"Saturday, 14 Mar 2009, 11:45",1:4
"Stoke
2
–
Bolton
0",bet-at-home,+145,+220,+175,"Wednesday, 04 Mar 2009, 18:45",2:0
"Stoke
2
–
Bolton
0",bet365,+129,+225,+210,"Wednesday, 04 Mar 2009, 18:45",2:0
"Stoke
2
–
Bolton
0",bwin,+129,+215,+185,"Wednesday, 04 Mar 2009, 18:45",2:0
"Stoke
2
–
Bolton
0",Interwetten,+135,+220,+190,"Wednesday, 04 Mar 2009, 18:45",2:0
"Stoke
2
–
Bolton
0",Pinnacle,+154,+225,+214,"Wednesday, 04 Mar 2009, 18:45",2:0
"Stoke
2
–
Bolton
0",Unibet,+140,+225,+185,"Wednesday, 04 Mar 2009, 18:45",2:0
"Stoke
2
–
Bolton
0",William Hill,+150,+210,+190,"Wednesday, 04 Mar 2009, 18:45",2:0
"Fulham
2
–
West Brom
0",bet-at-home,-125,+229,+345,"Sunday, 22 Feb 2009, 12:30",2:0
"Fulham
2
–
West Brom
0",bet365,-125,+250,+350,"Sunday, 22 Feb 2009, 12:30",2:0
"Fulham
2
–
West Brom
0",bwin,-133,+235,+330,"Sunday, 22 Feb 2009, 12:30",2:0
"Fulham
2
–
West Brom
0",Interwetten,-125,+240,+330,"Sunday, 22 Feb 2009, 12:30",2:0
"Fulham
2
–
West Brom
0",Pinnacle,-106,+265,+329,"Sunday, 22 Feb 2009, 12:30",2:0
"Fulham
2
–
West Brom
0",Unibet,-125,+229,+365,"Sunday, 22 Feb 2009, 12:30",2:0
"Fulham
2
–
West Brom
0",William Hill,-110,+240,+309,"Sunday, 22 Feb 2009, 12:30",2:0
"Newcastle
1
–
Manchester Utd
2",bet-at-home,+700,+309,-250,"Wednesday, 04 Mar 2009, 18:45",1:2
"Newcastle
1
–
Manchester Utd
2",bet365,+850,+320,-250,"Wednesday, 04 Mar 2009, 18:45",1:2
"Newcastle
1
–
Manchester Utd
2",bwin,+650,+295,-250,"Wednesday, 04 Mar 2009, 18:45",1:2
"Newcastle
1
–
Manchester Utd
2",Interwetten,+570,+280,-200,"Wednesday, 04 Mar 2009, 18:45",1:2
"Newcastle
1
–
Manchester Utd
2",Pinnacle,+868,+330,-217,"Wednesday, 04 Mar 2009, 18:45",1:2
"Newcastle
1
–
Manchester Utd
2",Unibet,+800,+285,-238,"Wednesday, 04 Mar 2009, 18:45",1:2
"Newcastle
1
–
Manchester Utd
2",William Hill,+750,+300,-227,"Wednesday, 04 Mar 2009, 18:45",1:2
"West Ham
1
–
Manchester City
0",bet-at-home,+145,+220,+175,"Sunday, 01 Mar 2009, 11:30",1:0
"West Ham
1
–
Manchester City
0",bet365,+150,+225,+188,"Sunday, 01 Mar 2009, 11:30",1:0
"West Ham
1
–
Manchester City
0",bwin,+145,+215,+165,"Sunday, 01 Mar 2009, 11:30",1:0
"West Ham
1
–
Manchester City
0",Interwetten,+129,+229,+190,"Sunday, 01 Mar 2009, 11:30",1:0
"West Ham
1
–
Manchester City
0",Pinnacle,+158,+240,+196,"Sunday, 01 Mar 2009, 11:30",1:0
"West Ham
1
–
Manchester City
0",Unibet,+145,+225,+179,"Sunday, 01 Mar 2009, 11:30",1:0
"West Ham
1
–
Manchester City
0",William Hill,+150,+220,+188,"Sunday, 01 Mar 2009, 11:30",1:0
"Fulham
0
–
Hull
1",bet-at-home,-154,+240,+450,"Wednesday, 04 Mar 2009, 19:00",0:1
"Fulham
0
–
Hull
1",bet365,-149,+260,+475,"Wednesday, 04 Mar 2009, 19:00",0:1
"Fulham
0
–
Hull
1",bwin,-143,+235,+370,"Wednesday, 04 Mar 2009, 19:00",0:1
"Fulham
0
–
Hull
1",Interwetten,-143,+250,+390,"Wednesday, 04 Mar 2009, 19:00",0:1
"Fulham
0
–
Hull
1",Pinnacle,-143,+273,+520,"Wednesday, 04 Mar 2009, 19:00",0:1
"Fulham
0
–
Hull
1",Unibet,-149,+250,+425,"Wednesday, 04 Mar 2009, 19:00",0:1
"Fulham
0
–
Hull
1",William Hill,-143,+240,+425,"Wednesday, 04 Mar 2009, 19:00",0:1
"Arsenal
0
–
Sunderland
0",bet-at-home,-286,+320,+850,"Saturday, 21 Feb 2009, 14:00",0:0
"Arsenal
0
–
Sunderland
0",bet365,-278,+350,+900,"Saturday, 21 Feb 2009, 14:00",0:0
"Arsenal
0
–
Sunderland
0",bwin,-286,+325,+700,"Saturday, 21 Feb 2009, 14:00",0:0
"Arsenal
0
–
Sunderland
0",Interwetten,-270,+330,+650,"Saturday, 21 Feb 2009, 14:00",0:0
"Arsenal
0
–
Sunderland
0",Pinnacle,-263,+376,+1185,"Saturday, 21 Feb 2009, 14:00",0:0
"Arsenal
0
–
Sunderland
0",Unibet,-250,+300,+900,"Saturday, 21 Feb 2009, 14:00",0:0
"Arsenal
0
–
Sunderland
0",William Hill,-278,+350,+900,"Saturday, 21 Feb 2009, 14:00",0:0
"Arsenal
0
–
Fulham
0",bet-at-home,-250,+300,+750,"Saturday, 28 Feb 2009, 14:00",0:0
"Arsenal
0
–
Fulham
0",bet365,-250,+333,+800,"Saturday, 28 Feb 2009, 14:00",0:0
"Arsenal
0
–
Fulham
0",bwin,-286,+325,+700,"Saturday, 28 Feb 2009, 14:00",0:0
"Arsenal
0
–
Fulham
0",Interwetten,-233,+300,+660,"Saturday, 28 Feb 2009, 14:00",0:0
"Arsenal
0
–
Fulham
0",Pinnacle,-233,+323,+952,"Saturday, 28 Feb 2009, 14:00",0:0
"Arsenal
0
–
Fulham
0",Unibet,-238,+290,+700,"Saturday, 28 Feb 2009, 14:00",0:0
"Arsenal
0
–
Fulham
0",William Hill,-227,+300,+750,"Saturday, 28 Feb 2009, 14:00",0:0
"Chelsea
0
–
Hull
0",bet-at-home,-500,+500,+1100,"Saturday, 07 Feb 2009, 14:00",0:0
"Chelsea
0
–
Hull
0",bet365,-588,+500,+1800,"Saturday, 07 Feb 2009, 14:00",0:0
"Chelsea
0
–
Hull
0",bwin,-500,+500,+1100,"Saturday, 07 Feb 2009, 14:00",0:0
"Chelsea
0
–
Hull
0",Interwetten,-500,+420,+1000,"Saturday, 07 Feb 2009, 14:00",0:0
"Chelsea
0
–
Hull
0",Pinnacle,-476,+620,+1800,"Saturday, 07 Feb 2009, 14:00",0:0
"Chelsea
0
–
Hull
0",Unibet,-455,+500,+1200,"Saturday, 07 Feb 2009, 14:00",0:0
"Chelsea
0
–
Hull
0",William Hill,-500,+500,+1600,"Saturday, 07 Feb 2009, 14:00",0:0
"Chelsea
2
–
Wigan
1",bet-at-home,-400,+390,+1200,"Saturday, 28 Feb 2009, 14:00",2:1
"Chelsea
2
–
Wigan
1",bet365,-303,+350,+1100,"Saturday, 28 Feb 2009, 14:00",2:1
"Chelsea
2
–
Wigan
1",bwin,-400,+400,+900,"Saturday, 28 Feb 2009, 14:00",2:1
"Chelsea
2
–
Wigan
1",Interwetten,-333,+380,+850,"Saturday, 28 Feb 2009, 14:00",2:1
"Chelsea
2
–
Wigan
1",Pinnacle,-278,+392,+1305,"Saturday, 28 Feb 2009, 14:00",2:1
"Chelsea
2
–
Wigan
1",Unibet,-303,+350,+900,"Saturday, 28 Feb 2009, 14:00",2:1
"Chelsea
2
–
Wigan
1",William Hill,-303,+333,+1100,"Saturday, 28 Feb 2009, 14:00",2:1
"Middlesbrough
2
–
Liverpool
0",bet-at-home,+380,+229,-133,"Saturday, 28 Feb 2009, 14:00",2:0
"Middlesbrough
2
–
Liverpool
0",bet365,+400,+240,-125,"Saturday, 28 Feb 2009, 14:00",2:0
"Middlesbrough
2
–
Liverpool
0",bwin,+380,+245,-154,"Saturday, 28 Feb 2009, 14:00",2:0
"Middlesbrough
2
–
Liverpool
0",Interwetten,+330,+240,-125,"Saturday, 28 Feb 2009, 14:00",2:0
"Middlesbrough
2
–
Liverpool
0",Pinnacle,+437,+247,-119,"Saturday, 28 Feb 2009, 14:00",2:0
"Middlesbrough
2
–
Liverpool
0",Unibet,+370,+225,-125,"Saturday, 28 Feb 2009, 14:00",2:0
"Middlesbrough
2
–
Liverpool
0",William Hill,+400,+240,-133,"Saturday, 28 Feb 2009, 14:00",2:0
"Manchester Utd
2
–
Blackburn
1",bet-at-home,-400,+400,+1100,"Saturday, 21 Feb 2009, 16:30",2:1
"Manchester Utd
2
–
Blackburn
1",bet365,-400,+450,+1200,"Saturday, 21 Feb 2009, 16:30",2:1
"Manchester Utd
2
–
Blackburn
1",bwin,-400,+400,+900,"Saturday, 21 Feb 2009, 16:30",2:1
"Manchester Utd
2
–
Blackburn
1",Interwetten,-400,+400,+1150,"Saturday, 21 Feb 2009, 16:30",2:1
"Manchester Utd
2
–
Blackburn
1",Pinnacle,-370,+480,+1850,"Saturday, 21 Feb 2009, 16:30",2:1
"Manchester Utd
2
–
Blackburn
1",Unibet,-400,+400,+1200,"Saturday, 21 Feb 2009, 16:30",2:1
"Manchester Utd
2
–
Blackburn
1",William Hill,-400,+400,+1100,"Saturday, 21 Feb 2009, 16:30",2:1
"Blackburn
0
–
Aston Villa
2",bet-at-home,+170,+220,+150,"Saturday, 07 Feb 2009, 14:00",0:2
"Blackburn
0
–
Aston Villa
2",bet365,+188,+229,+150,"Saturday, 07 Feb 2009, 14:00",0:2
"Blackburn
0
–
Aston Villa
2",bwin,+195,+215,+125,"Saturday, 07 Feb 2009, 14:00",0:2
"Blackburn
0
–
Aston Villa
2",Interwetten,+170,+210,+140,"Saturday, 07 Feb 2009, 14:00",0:2
"Blackburn
0
–
Aston Villa
2",Pinnacle,+193,+238,+162,"Saturday, 07 Feb 2009, 14:00",0:2
"Blackburn
0
–
Aston Villa
2",Unibet,+185,+225,+140,"Saturday, 07 Feb 2009, 14:00",0:2
"Blackburn
0
–
Aston Villa
2",William Hill,+170,+220,+162,"Saturday, 07 Feb 2009, 14:00",0:2
"West Ham
0
–
Manchester Utd
1",bet-at-home,+550,+280,-200,"Sunday, 08 Feb 2009, 15:00",0:1
"West Ham
0
–
Manchester Utd
1",bet365,+500,+270,-161,"Sunday, 08 Feb 2009, 15:00",0:1
"West Ham
0
–
Manchester Utd
1",bwin,+515,+265,-200,"Sunday, 08 Feb 2009, 15:00",0:1
"West Ham
0
–
Manchester Utd
1",Interwetten,+380,+260,-167,"Sunday, 08 Feb 2009, 15:00",0:1
"West Ham
0
–
Manchester Utd
1",Pinnacle,+592,+276,-159,"Sunday, 08 Feb 2009, 15:00",0:1
"West Ham
0
–
Manchester Utd
1",Unibet,+500,+250,-167,"Sunday, 08 Feb 2009, 15:00",0:1
"West Ham
0
–
Manchester Utd
1",William Hill,+500,+260,-161,"Sunday, 08 Feb 2009, 15:00",0:1
"Liverpool
1
–
Manchester City
1",bet-at-home,-182,+270,+500,"Sunday, 22 Feb 2009, 14:00",1:1
"Liverpool
1
–
Manchester City
1",bet365,-189,+260,+550,"Sunday, 22 Feb 2009, 14:00",1:1
"Liverpool
1
–
Manchester City
1",bwin,-182,+260,+450,"Sunday, 22 Feb 2009, 14:00",1:1
"Liverpool
1
–
Manchester City
1",Interwetten,-167,+250,+490,"Sunday, 22 Feb 2009, 14:00",1:1
"Liverpool
1
–
Manchester City
1",Pinnacle,-164,+282,+610,"Sunday, 22 Feb 2009, 14:00",1:1
"Liverpool
1
–
Manchester City
1",Unibet,-175,+250,+550,"Sunday, 22 Feb 2009, 14:00",1:1
"Liverpool
1
–
Manchester City
1",William Hill,-175,+260,+550,"Sunday, 22 Feb 2009, 14:00",1:1
"Hull
1
–
Tottenham
2",bet-at-home,+229,+220,+114,"Monday, 23 Feb 2009, 19:00",1:2
"Hull
1
–
Tottenham
2",bet365,+225,+229,+125,"Monday, 23 Feb 2009, 19:00",1:2
"Hull
1
–
Tottenham
2",bwin,+195,+215,+125,"Monday, 23 Feb 2009, 19:00",1:2
"Hull
1
–
Tottenham
2",Interwetten,+220,+220,+120,"Monday, 23 Feb 2009, 19:00",1:2
"Hull
1
–
Tottenham
2",Pinnacle,+260,+229,+127,"Monday, 23 Feb 2009, 19:00",1:2
"Hull
1
–
Tottenham
2",Unibet,+210,+225,+125,"Monday, 23 Feb 2009, 19:00",1:2
"Hull
1
–
Tottenham
2",William Hill,+229,+220,+125,"Monday, 23 Feb 2009, 19:00",1:2
"Portsmouth
2
–
Manchester City
0",bet-at-home,+160,+220,+160,"Saturday, 14 Feb 2009, 14:00",2:0
"Portsmouth
2
–
Manchester City
0",bet365,+160,+225,+175,"Saturday, 14 Feb 2009, 14:00",2:0
"Portsmouth
2
–
Manchester City
0",bwin,+185,+215,+129,"Saturday, 14 Feb 2009, 14:00",2:0
"Portsmouth
2
–
Manchester City
0",Interwetten,+179,+220,+145,"Saturday, 14 Feb 2009, 14:00",2:0
"Portsmouth
2
–
Manchester City
0",Pinnacle,+174,+223,+188,"Saturday, 14 Feb 2009, 14:00",2:0
"Portsmouth
2
–
Manchester City
0",Unibet,+165,+225,+154,"Saturday, 14 Feb 2009, 14:00",2:0
"Portsmouth
2
–
Manchester City
0",William Hill,+190,+229,+140,"Saturday, 14 Feb 2009, 14:00",2:0
"Manchester Utd
3
–
Fulham
0",bet-at-home,-500,+445,+1400,"Wednesday, 18 Feb 2009, 19:00",3:0
"Manchester Utd
3
–
Fulham
0",bet365,-500,+500,+1600,"Wednesday, 18 Feb 2009, 19:00",3:0
