0,1,2,3,4,5,6
"Liverpool
1
–
Chelsea
2",bwin,+229,+240,+125,"Saturday, 08 Nov 2014, 11:45",1:2
"Liverpool
1
–
Chelsea
2",Interwetten,+220,+220,+120,"Saturday, 08 Nov 2014, 11:45",1:2
"Liverpool
1
–
Chelsea
2",Marathonbet,+270,+254,+116,"Saturday, 08 Nov 2014, 11:45",1:2
"Liverpool
1
–
Chelsea
2",Pinnacle,+246,+250,+125,"Saturday, 08 Nov 2014, 11:45",1:2
"Liverpool
1
–
Chelsea
2",Unibet,+235,+245,+120,"Saturday, 08 Nov 2014, 11:45",1:2
"Liverpool
1
–
Chelsea
2",William Hill,+225,+240,+114,"Saturday, 08 Nov 2014, 11:45",1:2
"QPR
3
–
Leicester
2",1xBet,+154,+235,+216,"Saturday, 29 Nov 2014, 14:00",3:2
"QPR
3
–
Leicester
2",bet-at-home,+141,+220,+192,"Saturday, 29 Nov 2014, 14:00",3:2
"QPR
3
–
Leicester
2",bet365,+150,+229,+210,"Saturday, 29 Nov 2014, 14:00",3:2
"QPR
3
–
Leicester
2",bwin,+145,+220,+185,"Saturday, 29 Nov 2014, 14:00",3:2
"QPR
3
–
Leicester
2",Interwetten,+129,+229,+190,"Saturday, 29 Nov 2014, 14:00",3:2
"QPR
3
–
Leicester
2",Marathonbet,+142,+235,+229,"Saturday, 29 Nov 2014, 14:00",3:2
"QPR
3
–
Leicester
2",Pinnacle,+152,+234,+208,"Saturday, 29 Nov 2014, 14:00",3:2
"QPR
3
–
Leicester
2",Unibet,+142,+229,+204,"Saturday, 29 Nov 2014, 14:00",3:2
"QPR
3
–
Leicester
2",William Hill,+125,+220,+220,"Saturday, 29 Nov 2014, 14:00",3:2
"Leicester
0
–
Sunderland
0",1xBet,+100,+254,+330,"Saturday, 22 Nov 2014, 14:00",0:0
"Leicester
0
–
Sunderland
0",bet-at-home,-110,+235,+301,"Saturday, 22 Nov 2014, 14:00",0:0
"Leicester
0
–
Sunderland
0",bet365,-105,+260,+320,"Saturday, 22 Nov 2014, 14:00",0:0
"Leicester
0
–
Sunderland
0",bwin,+100,+250,+250,"Saturday, 22 Nov 2014, 14:00",0:0
"Leicester
0
–
Sunderland
0",Interwetten,+125,+229,+200,"Saturday, 22 Nov 2014, 14:00",0:0
"Leicester
0
–
Sunderland
0",Marathonbet,+100,+254,+330,"Saturday, 22 Nov 2014, 14:00",0:0
"Leicester
0
–
Sunderland
0",Pinnacle,-103,+270,+312,"Saturday, 22 Nov 2014, 14:00",0:0
"Leicester
0
–
Sunderland
0",Unibet,-102,+250,+300,"Saturday, 22 Nov 2014, 14:00",0:0
"Leicester
0
–
Sunderland
0",William Hill,+114,+229,+240,"Saturday, 22 Nov 2014, 14:00",0:0
"Tottenham
2
–
Everton
1",1xBet,+127,+240,+260,"Sunday, 30 Nov 2014, 15:00",2:1
"Tottenham
2
–
Everton
1",bet-at-home,+120,+227,+222,"Sunday, 30 Nov 2014, 15:00",2:1
"Tottenham
2
–
Everton
1",bet365,+125,+250,+240,"Sunday, 30 Nov 2014, 15:00",2:1
"Tottenham
2
–
Everton
1",bwin,+129,+240,+220,"Sunday, 30 Nov 2014, 15:00",2:1
"Tottenham
2
–
Everton
1",Interwetten,+129,+229,+190,"Sunday, 30 Nov 2014, 15:00",2:1
"Tottenham
2
–
Everton
1",Marathonbet,+129,+254,+235,"Sunday, 30 Nov 2014, 15:00",2:1
"Tottenham
2
–
Everton
1",Pinnacle,+125,+252,+243,"Sunday, 30 Nov 2014, 15:00",2:1
"Tottenham
2
–
Everton
1",Unibet,+120,+250,+235,"Sunday, 30 Nov 2014, 15:00",2:1
"Tottenham
2
–
Everton
1",William Hill,+129,+220,+220,"Sunday, 30 Nov 2014, 15:00",2:1
"West Ham
0
–
Aston Villa
0",1xBet,-133,+280,+459,"Saturday, 08 Nov 2014, 14:00",0:0
"West Ham
0
–
Aston Villa
0",bet-at-home,-149,+254,+430,"Saturday, 08 Nov 2014, 14:00",0:0
"West Ham
0
–
Aston Villa
0",bet365,-143,+300,+450,"Saturday, 08 Nov 2014, 14:00",0:0
"West Ham
0
–
Aston Villa
0",bwin,-133,+260,+359,"Saturday, 08 Nov 2014, 14:00",0:0
"West Ham
0
–
Aston Villa
0",Interwetten,-133,+250,+350,"Saturday, 08 Nov 2014, 14:00",0:0
"West Ham
0
–
Aston Villa
0",Marathonbet,-143,+290,+490,"Saturday, 08 Nov 2014, 14:00",0:0
"West Ham
0
–
Aston Villa
0",Pinnacle,-143,+297,+450,"Saturday, 08 Nov 2014, 14:00",0:0
"West Ham
0
–
Aston Villa
0",Unibet,-137,+270,+415,"Saturday, 08 Nov 2014, 14:00",0:0
"West Ham
0
–
Aston Villa
0",William Hill,-133,+260,+375,"Saturday, 08 Nov 2014, 14:00",0:0
"Swansea
2
–
Leicester
0",1xBet,-112,+270,+380,"Saturday, 25 Oct 2014, 16:30",2:0
"Swansea
2
–
Leicester
0",bet-at-home,-127,+250,+338,"Saturday, 25 Oct 2014, 16:30",2:0
"Swansea
2
–
Leicester
0",bet365,-118,+280,+350,"Saturday, 25 Oct 2014, 16:30",2:0
"Swansea
2
–
Leicester
0",bwin,-118,+260,+350,"Saturday, 25 Oct 2014, 16:30",2:0
"Swansea
2
–
Leicester
0",Interwetten,-118,+245,+300,"Saturday, 25 Oct 2014, 16:30",2:0
"Swansea
2
–
Leicester
0",Marathonbet,-119,+275,+384,"Saturday, 25 Oct 2014, 16:30",2:0
"Swansea
2
–
Leicester
0",Pinnacle,-119,+276,+374,"Saturday, 25 Oct 2014, 16:30",2:0
"Swansea
2
–
Leicester
0",Unibet,-119,+275,+334,"Saturday, 25 Oct 2014, 16:30",2:0
"Swansea
2
–
Leicester
0",William Hill,-118,+250,+333,"Saturday, 25 Oct 2014, 16:30",2:0
"West Ham
2
–
Manchester City
1",1xBet,+520,+320,-159,"Saturday, 25 Oct 2014, 11:45",2:1
"West Ham
2
–
Manchester City
1",bet-at-home,+492,+328,-200,"Saturday, 25 Oct 2014, 11:45",2:1
"West Ham
2
–
Manchester City
1",bet365,+550,+350,-189,"Saturday, 25 Oct 2014, 11:45",2:1
"West Ham
2
–
Manchester City
1",bwin,+475,+333,-175,"Saturday, 25 Oct 2014, 11:45",2:1
"West Ham
2
–
Manchester City
1",Interwetten,+440,+270,-167,"Saturday, 25 Oct 2014, 11:45",2:1
"West Ham
2
–
Manchester City
1",Marathonbet,+570,+334,-175,"Saturday, 25 Oct 2014, 11:45",2:1
"West Ham
2
–
Manchester City
1",Pinnacle,+553,+366,-189,"Saturday, 25 Oct 2014, 11:45",2:1
"West Ham
2
–
Manchester City
1",Unibet,+450,+330,-167,"Saturday, 25 Oct 2014, 11:45",2:1
"West Ham
2
–
Manchester City
1",William Hill,+450,+300,-182,"Saturday, 25 Oct 2014, 11:45",2:1
"Hull
1
–
Tottenham
2",1xBet,+265,+254,+119,"Sunday, 23 Nov 2014, 15:00",1:2
"Hull
1
–
Tottenham
2",bet-at-home,+224,+227,+119,"Sunday, 23 Nov 2014, 15:00",1:2
"Hull
1
–
Tottenham
2",bet365,+240,+250,+125,"Sunday, 23 Nov 2014, 15:00",1:2
"Hull
1
–
Tottenham
2",bwin,+229,+240,+125,"Sunday, 23 Nov 2014, 15:00",1:2
"Hull
1
–
Tottenham
2",Interwetten,+210,+229,+120,"Sunday, 23 Nov 2014, 15:00",1:2
"Hull
1
–
Tottenham
2",Marathonbet,+265,+254,+118,"Sunday, 23 Nov 2014, 15:00",1:2
"Hull
1
–
Tottenham
2",Pinnacle,+237,+244,+131,"Sunday, 23 Nov 2014, 15:00",1:2
"Hull
1
–
Tottenham
2",Unibet,+235,+235,+125,"Sunday, 23 Nov 2014, 15:00",1:2
"Hull
1
–
Tottenham
2",William Hill,+240,+210,+125,"Sunday, 23 Nov 2014, 15:00",1:2
"Leicester
2
–
Burnley
2",1xBet,-143,+295,+480,"Saturday, 04 Oct 2014, 14:00",2:2
"Leicester
2
–
Burnley
2",bet-at-home,-154,+265,+420,"Saturday, 04 Oct 2014, 14:00",2:2
"Leicester
2
–
Burnley
2",bet365,-143,+280,+475,"Saturday, 04 Oct 2014, 14:00",2:2
"Leicester
2
–
Burnley
2",bwin,-139,+250,+400,"Saturday, 04 Oct 2014, 14:00",2:2
"Leicester
2
–
Burnley
2",Interwetten,-133,+250,+350,"Saturday, 04 Oct 2014, 14:00",2:2
"Leicester
2
–
Burnley
2",Marathonbet,-143,+300,+470,"Saturday, 04 Oct 2014, 14:00",2:2
"Leicester
2
–
Burnley
2",Pinnacle,-139,+305,+420,"Saturday, 04 Oct 2014, 14:00",2:2
"Leicester
2
–
Burnley
2",Unibet,-152,+280,+470,"Saturday, 04 Oct 2014, 14:00",2:2
"Leicester
2
–
Burnley
2",William Hill,-137,+260,+380,"Saturday, 04 Oct 2014, 14:00",2:2
"Tottenham
1
–
Southampton
0",1xBet,+144,+250,+218,"Sunday, 05 Oct 2014, 13:05",1:0
"Tottenham
1
–
Southampton
0",bet-at-home,+140,+225,+185,"Sunday, 05 Oct 2014, 13:05",1:0
"Tottenham
1
–
Southampton
0",bet365,+145,+240,+210,"Sunday, 05 Oct 2014, 13:05",1:0
"Tottenham
1
–
Southampton
0",bwin,+145,+240,+170,"Sunday, 05 Oct 2014, 13:05",1:0
"Tottenham
1
–
Southampton
0",Interwetten,+110,+229,+229,"Sunday, 05 Oct 2014, 13:05",1:0
"Tottenham
1
–
Southampton
0",Marathonbet,+142,+250,+215,"Sunday, 05 Oct 2014, 13:05",1:0
"Tottenham
1
–
Southampton
0",Pinnacle,+145,+248,+208,"Sunday, 05 Oct 2014, 13:05",1:0
"Tottenham
1
–
Southampton
0",Unibet,+140,+245,+200,"Sunday, 05 Oct 2014, 13:05",1:0
"Tottenham
1
–
Southampton
0",William Hill,+140,+220,+200,"Sunday, 05 Oct 2014, 13:05",1:0
"Swansea
2
–
Newcastle
2",1xBet,+102,+254,+320,"Saturday, 04 Oct 2014, 14:00",2:2
"Swansea
2
–
Newcastle
2",bet-at-home,-105,+240,+290,"Saturday, 04 Oct 2014, 14:00",2:2
"Swansea
2
–
Newcastle
2",bet365,+100,+250,+320,"Saturday, 04 Oct 2014, 14:00",2:2
"Swansea
2
–
Newcastle
2",bwin,-105,+240,+275,"Saturday, 04 Oct 2014, 14:00",2:2
"Swansea
2
–
Newcastle
2",Interwetten,-118,+245,+300,"Saturday, 04 Oct 2014, 14:00",2:2
"Swansea
2
–
Newcastle
2",Marathonbet,+102,+254,+320,"Saturday, 04 Oct 2014, 14:00",2:2
"Swansea
2
–
Newcastle
2",Pinnacle,+102,+261,+300,"Saturday, 04 Oct 2014, 14:00",2:2
"Swansea
2
–
Newcastle
2",Unibet,-109,+260,+309,"Saturday, 04 Oct 2014, 14:00",2:2
"Swansea
2
–
Newcastle
2",William Hill,-125,+260,+350,"Saturday, 04 Oct 2014, 14:00",2:2
"Chelsea
3
–
Aston Villa
0",1xBet,-385,+570,+1400,"Saturday, 27 Sep 2014, 14:00",3:0
"Chelsea
3
–
Aston Villa
0",bet-at-home,-500,+520,+1200,"Saturday, 27 Sep 2014, 14:00",3:0
"Chelsea
3
–
Aston Villa
0",bet365,-455,+600,+1400,"Saturday, 27 Sep 2014, 14:00",3:0
"Chelsea
3
–
Aston Villa
0",bwin,-400,+450,+1000,"Saturday, 27 Sep 2014, 14:00",3:0
"Chelsea
3
–
Aston Villa
0",Interwetten,-400,+450,+930,"Saturday, 27 Sep 2014, 14:00",3:0
"Chelsea
3
–
Aston Villa
0",Marathonbet,-400,+570,+1400,"Saturday, 27 Sep 2014, 14:00",3:0
"Chelsea
3
–
Aston Villa
0",Pinnacle,-455,+616,+1594,"Saturday, 27 Sep 2014, 14:00",3:0
"Chelsea
3
–
Aston Villa
0",Unibet,-476,+575,+1400,"Saturday, 27 Sep 2014, 14:00",3:0
"Chelsea
3
–
Aston Villa
0",William Hill,-455,+500,+1200,"Saturday, 27 Sep 2014, 14:00",3:0
"West Brom
2
–
Manchester Utd
2",1xBet,+430,+309,-137,"Monday, 20 Oct 2014, 19:00",2:2
"West Brom
2
–
Manchester Utd
2",bet-at-home,+345,+269,-135,"Monday, 20 Oct 2014, 19:00",2:2
"West Brom
2
–
Manchester Utd
2",bet365,+375,+280,-125,"Monday, 20 Oct 2014, 19:00",2:2
"West Brom
2
–
Manchester Utd
2",bwin,+350,+280,-125,"Monday, 20 Oct 2014, 19:00",2:2
"West Brom
2
–
Manchester Utd
2",Interwetten,+370,+260,-143,"Monday, 20 Oct 2014, 19:00",2:2
"West Brom
2
–
Manchester Utd
2",Marathonbet,+430,+309,-139,"Monday, 20 Oct 2014, 19:00",2:2
"West Brom
2
–
Manchester Utd
2",Pinnacle,+383,+294,-127,"Monday, 20 Oct 2014, 19:00",2:2
"West Brom
2
–
Manchester Utd
2",Unibet,+375,+285,-133,"Monday, 20 Oct 2014, 19:00",2:2
"West Brom
2
–
Manchester Utd
2",William Hill,+380,+240,-125,"Monday, 20 Oct 2014, 19:00",2:2
"Manchester City
4
–
Tottenham
1",1xBet,-204,+390,+640,"Saturday, 18 Oct 2014, 11:45",4:1
"Manchester City
4
–
Tottenham
1",bet-at-home,-227,+330,+590,"Saturday, 18 Oct 2014, 11:45",4:1
"Manchester City
4
–
Tottenham
1",bet365,-227,+400,+650,"Saturday, 18 Oct 2014, 11:45",4:1
"Manchester City
4
–
Tottenham
1",bwin,-208,+340,+625,"Saturday, 18 Oct 2014, 11:45",4:1
"Manchester City
4
–
Tottenham
1",Interwetten,-200,+300,+509,"Saturday, 18 Oct 2014, 11:45",4:1
"Manchester City
4
–
Tottenham
1",Marathonbet,-213,+390,+660,"Saturday, 18 Oct 2014, 11:45",4:1
"Manchester City
4
–
Tottenham
1",Pinnacle,-208,+398,+603,"Saturday, 18 Oct 2014, 11:45",4:1
"Manchester City
4
–
Tottenham
1",Unibet,-227,+380,+625,"Saturday, 18 Oct 2014, 11:45",4:1
"Manchester City
4
–
Tottenham
1",William Hill,-227,+350,+550,"Saturday, 18 Oct 2014, 11:45",4:1
"Manchester Utd
2
–
Everton
1",1xBet,-175,+330,+540,"Sunday, 05 Oct 2014, 11:00",2:1
"Manchester Utd
2
–
Everton
1",bet-at-home,-182,+320,+430,"Sunday, 05 Oct 2014, 11:00",2:1
"Manchester Utd
2
–
Everton
1",bet365,-175,+350,+500,"Sunday, 05 Oct 2014, 11:00",2:1
"Manchester Utd
2
–
Everton
1",bwin,-161,+309,+450,"Sunday, 05 Oct 2014, 11:00",2:1
"Manchester Utd
2
–
Everton
1",Interwetten,-143,+260,+370,"Sunday, 05 Oct 2014, 11:00",2:1
"Manchester Utd
2
–
Everton
1",Marathonbet,-179,+359,+540,"Sunday, 05 Oct 2014, 11:00",2:1
"Manchester Utd
2
–
Everton
1",Pinnacle,-169,+348,+496,"Sunday, 05 Oct 2014, 11:00",2:1
"Manchester Utd
2
–
Everton
1",Unibet,-167,+320,+459,"Sunday, 05 Oct 2014, 11:00",2:1
"Manchester Utd
2
–
Everton
1",William Hill,-161,+260,+500,"Sunday, 05 Oct 2014, 11:00",2:1
"Crystal Palace
2
–
Leicester
0",1xBet,+166,+250,+184,"Saturday, 27 Sep 2014, 14:00",2:0
"Crystal Palace
2
–
Leicester
0",bet-at-home,+160,+225,+165,"Saturday, 27 Sep 2014, 14:00",2:0
"Crystal Palace
2
–
Leicester
0",bet365,+170,+240,+179,"Saturday, 27 Sep 2014, 14:00",2:0
"Crystal Palace
2
–
Leicester
0",bwin,+179,+210,+175,"Saturday, 27 Sep 2014, 14:00",2:0
"Crystal Palace
2
–
Leicester
0",Interwetten,+150,+220,+175,"Saturday, 27 Sep 2014, 14:00",2:0
"Crystal Palace
2
–
Leicester
0",Marathonbet,+165,+250,+184,"Saturday, 27 Sep 2014, 14:00",2:0
"Crystal Palace
2
–
Leicester
0",Pinnacle,+167,+250,+179,"Saturday, 27 Sep 2014, 14:00",2:0
"Crystal Palace
2
–
Leicester
0",Unibet,+170,+240,+165,"Saturday, 27 Sep 2014, 14:00",2:0
"Crystal Palace
2
–
Leicester
0",William Hill,+162,+225,+170,"Saturday, 27 Sep 2014, 14:00",2:0
"Manchester Utd
2
–
West Ham
1",1xBet,-294,+540,+800,"Saturday, 27 Sep 2014, 14:00",2:1
"Manchester Utd
2
–
West Ham
1",bet-at-home,-312,+425,+700,"Saturday, 27 Sep 2014, 14:00",2:1
"Manchester Utd
2
–
West Ham
1",bet365,-303,+500,+800,"Saturday, 27 Sep 2014, 14:00",2:1
"Manchester Utd
2
–
West Ham
1",bwin,-278,+375,+675,"Saturday, 27 Sep 2014, 14:00",2:1
"Manchester Utd
2
–
West Ham
1",Interwetten,-270,+359,+650,"Saturday, 27 Sep 2014, 14:00",2:1
"Manchester Utd
2
–
West Ham
1",Marathonbet,-294,+530,+810,"Saturday, 27 Sep 2014, 14:00",2:1
"Manchester Utd
2
–
West Ham
1",Pinnacle,-312,+548,+824,"Saturday, 27 Sep 2014, 14:00",2:1
"Manchester Utd
2
–
West Ham
1",Unibet,-303,+450,+825,"Saturday, 27 Sep 2014, 14:00",2:1
"Manchester Utd
2
–
West Ham
1",William Hill,-303,+400,+800,"Saturday, 27 Sep 2014, 14:00",2:1
"Southampton
8
–
Sunderland
0",1xBet,-189,+340,+670,"Saturday, 18 Oct 2014, 14:00",8:0
"Southampton
8
–
Sunderland
0",bet-at-home,-208,+305,+577,"Saturday, 18 Oct 2014, 14:00",8:0
"Southampton
8
–
Sunderland
0",bet365,-200,+350,+650,"Saturday, 18 Oct 2014, 14:00",8:0
"Southampton
8
–
Sunderland
0",bwin,-189,+290,+525,"Saturday, 18 Oct 2014, 14:00",8:0
"Southampton
8
–
Sunderland
0",Interwetten,-154,+260,+409,"Saturday, 18 Oct 2014, 14:00",8:0
"Southampton
8
–
Sunderland
0",Marathonbet,-192,+340,+670,"Saturday, 18 Oct 2014, 14:00",8:0
"Southampton
8
–
Sunderland
0",Pinnacle,-189,+350,+600,"Saturday, 18 Oct 2014, 14:00",8:0
"Southampton
8
–
Sunderland
0",Unibet,-196,+325,+600,"Saturday, 18 Oct 2014, 14:00",8:0
"Southampton
8
–
Sunderland
0",William Hill,-182,+300,+500,"Saturday, 18 Oct 2014, 14:00",8:0
"Stoke
2
–
Swansea
1",1xBet,+142,+229,+235,"Sunday, 19 Oct 2014, 15:00",2:1
"Stoke
2
–
Swansea
1",bet-at-home,+127,+217,+216,"Sunday, 19 Oct 2014, 15:00",2:1
"Stoke
2
–
Swansea
1",bet365,+138,+229,+229,"Sunday, 19 Oct 2014, 15:00",2:1
"Stoke
2
–
Swansea
1",bwin,+140,+229,+210,"Sunday, 19 Oct 2014, 15:00",2:1
"Stoke
2
–
Swansea
1",Interwetten,+140,+220,+185,"Sunday, 19 Oct 2014, 15:00",2:1
"Stoke
2
–
Swansea
1",Marathonbet,+140,+229,+240,"Sunday, 19 Oct 2014, 15:00",2:1
"Stoke
2
–
Swansea
1",Pinnacle,+138,+231,+235,"Sunday, 19 Oct 2014, 15:00",2:1
"Stoke
2
–
Swansea
1",Unibet,+129,+229,+229,"Sunday, 19 Oct 2014, 15:00",2:1
"Stoke
2
–
Swansea
1",William Hill,+129,+220,+220,"Sunday, 19 Oct 2014, 15:00",2:1
"Aston Villa
0
–
Manchester City
2",1xBet,+800,+430,-250,"Saturday, 04 Oct 2014, 16:30",0:2
"Aston Villa
0
–
Manchester City
2",bet-at-home,+700,+355,-250,"Saturday, 04 Oct 2014, 16:30",0:2
"Aston Villa
0
–
Manchester City
2",bet365,+800,+400,-250,"Saturday, 04 Oct 2014, 16:30",0:2
"Aston Villa
0
–
Manchester City
2",bwin,+675,+359,-227,"Saturday, 04 Oct 2014, 16:30",0:2
"Aston Villa
0
–
Manchester City
2",Interwetten,+459,+290,-182,"Saturday, 04 Oct 2014, 16:30",0:2
"Aston Villa
0
–
Manchester City
2",Marathonbet,+830,+430,-256,"Saturday, 04 Oct 2014, 16:30",0:2
"Aston Villa
0
–
Manchester City
2",Pinnacle,+769,+400,-238,"Saturday, 04 Oct 2014, 16:30",0:2
"Aston Villa
0
–
Manchester City
2",Unibet,+700,+375,-238,"Saturday, 04 Oct 2014, 16:30",0:2
"Aston Villa
0
–
Manchester City
2",William Hill,+650,+320,-227,"Saturday, 04 Oct 2014, 16:30",0:2
"Southampton
2
–
QPR
1",1xBet,-169,+340,+540,"Saturday, 27 Sep 2014, 14:00",2:1
"Southampton
2
–
QPR
1",bet-at-home,-182,+295,+509,"Saturday, 27 Sep 2014, 14:00",2:1
"Southampton
2
–
QPR
1",bet365,-182,+333,+550,"Saturday, 27 Sep 2014, 14:00",2:1
"Southampton
2
–
QPR
1",bwin,-200,+309,+525,"Saturday, 27 Sep 2014, 14:00",2:1
"Southampton
2
–
QPR
1",Interwetten,-182,+290,+459,"Saturday, 27 Sep 2014, 14:00",2:1
"Southampton
2
–
QPR
1",Marathonbet,-172,+340,+540,"Saturday, 27 Sep 2014, 14:00",2:1
"Southampton
2
–
QPR
1",Pinnacle,-175,+334,+561,"Saturday, 27 Sep 2014, 14:00",2:1
"Southampton
2
–
QPR
1",Unibet,-208,+340,+625,"Saturday, 27 Sep 2014, 14:00",2:1
"Southampton
2
–
QPR
1",William Hill,-227,+333,+650,"Saturday, 27 Sep 2014, 14:00",2:1
"Burnley
1
–
West Ham
3",1xBet,+177,+240,+177,"Saturday, 18 Oct 2014, 14:00",1:3
"Burnley
1
–
West Ham
3",bet-at-home,+169,+221,+159,"Saturday, 18 Oct 2014, 14:00",1:3
"Burnley
1
–
West Ham
3",bet365,+175,+229,+179,"Saturday, 18 Oct 2014, 14:00",1:3
"Burnley
1
–
West Ham
3",bwin,+179,+220,+170,"Saturday, 18 Oct 2014, 14:00",1:3
"Burnley
1
–
West Ham
3",Interwetten,+160,+220,+160,"Saturday, 18 Oct 2014, 14:00",1:3
"Burnley
1
–
West Ham
3",Marathonbet,+179,+240,+175,"Saturday, 18 Oct 2014, 14:00",1:3
"Burnley
1
–
West Ham
3",Pinnacle,+173,+246,+175,"Saturday, 18 Oct 2014, 14:00",1:3
"Burnley
1
–
West Ham
3",Unibet,+170,+235,+170,"Saturday, 18 Oct 2014, 14:00",1:3
"Burnley
1
–
West Ham
3",William Hill,+170,+210,+170,"Saturday, 18 Oct 2014, 14:00",1:3
"Sunderland
3
–
Stoke
1",1xBet,+174,+225,+194,"Saturday, 04 Oct 2014, 14:00",3:1
"Sunderland
3
–
Stoke
1",bet-at-home,+154,+204,+185,"Saturday, 04 Oct 2014, 14:00",3:1
"Sunderland
3
–
Stoke
1",bet365,+170,+225,+188,"Saturday, 04 Oct 2014, 14:00",3:1
"Sunderland
3
–
Stoke
1",bwin,+175,+220,+175,"Saturday, 04 Oct 2014, 14:00",3:1
"Sunderland
3
–
Stoke
1",Interwetten,+150,+210,+179,"Saturday, 04 Oct 2014, 14:00",3:1
"Sunderland
3
–
Stoke
1",Marathonbet,+172,+225,+194,"Saturday, 04 Oct 2014, 14:00",3:1
"Sunderland
3
–
Stoke
1",Pinnacle,+167,+225,+196,"Saturday, 04 Oct 2014, 14:00",3:1
"Sunderland
3
–
Stoke
1",Unibet,+165,+220,+185,"Saturday, 04 Oct 2014, 14:00",3:1
"Sunderland
3
–
Stoke
1",William Hill,+160,+200,+190,"Saturday, 04 Oct 2014, 14:00",3:1
"QPR
2
–
Liverpool
3",1xBet,+570,+340,-175,"Sunday, 19 Oct 2014, 12:30",2:3
"QPR
2
–
Liverpool
3",bet-at-home,+517,+304,-196,"Sunday, 19 Oct 2014, 12:30",2:3
"QPR
2
–
Liverpool
3",bet365,+600,+333,-189,"Sunday, 19 Oct 2014, 12:30",2:3
"QPR
2
–
Liverpool
3",bwin,+500,+333,-182,"Sunday, 19 Oct 2014, 12:30",2:3
"QPR
2
–
Liverpool
3",Interwetten,+409,+260,-154,"Sunday, 19 Oct 2014, 12:30",2:3
"QPR
2
–
Liverpool
3",Marathonbet,+580,+340,-179,"Sunday, 19 Oct 2014, 12:30",2:3
"QPR
2
–
Liverpool
3",Pinnacle,+585,+332,-179,"Sunday, 19 Oct 2014, 12:30",2:3
"QPR
2
–
Liverpool
3",Unibet,+550,+330,-189,"Sunday, 19 Oct 2014, 12:30",2:3
"QPR
2
–
Liverpool
3",William Hill,+600,+275,-189,"Sunday, 19 Oct 2014, 12:30",2:3
"Stoke
1
–
Newcastle
0",1xBet,+117,+245,+280,"Monday, 29 Sep 2014, 19:00",1:0
"Stoke
1
–
Newcastle
0",bet-at-home,+110,+215,+260,"Monday, 29 Sep 2014, 19:00",1:0
"Stoke
1
–
Newcastle
0",bet365,+114,+240,+275,"Monday, 29 Sep 2014, 19:00",1:0
"Stoke
1
–
Newcastle
0",bwin,+120,+225,+260,"Monday, 29 Sep 2014, 19:00",1:0
"Stoke
1
–
Newcastle
0",Interwetten,+110,+220,+240,"Monday, 29 Sep 2014, 19:00",1:0
"Stoke
1
–
Newcastle
0",Marathonbet,+116,+245,+280,"Monday, 29 Sep 2014, 19:00",1:0
"Stoke
1
–
Newcastle
0",Pinnacle,+117,+237,+280,"Monday, 29 Sep 2014, 19:00",1:0
"Stoke
1
–
Newcastle
0",Unibet,+114,+229,+260,"Monday, 29 Sep 2014, 19:00",1:0
"Stoke
1
–
Newcastle
0",William Hill,+114,+220,+250,"Monday, 29 Sep 2014, 19:00",1:0
"Arsenal
2
–
Hull
2",1xBet,-222,+400,+760,"Saturday, 18 Oct 2014, 14:00",2:2
"Arsenal
2
–
Hull
2",bet-at-home,-244,+359,+607,"Saturday, 18 Oct 2014, 14:00",2:2
"Arsenal
2
–
Hull
2",bet365,-250,+409,+750,"Saturday, 18 Oct 2014, 14:00",2:2
"Arsenal
2
–
Hull
2",bwin,-250,+340,+650,"Saturday, 18 Oct 2014, 14:00",2:2
"Arsenal
2
–
Hull
2",Interwetten,-250,+340,+630,"Saturday, 18 Oct 2014, 14:00",2:2
"Arsenal
2
–
Hull
2",Marathonbet,-250,+420,+819,"Saturday, 18 Oct 2014, 14:00",2:2
"Arsenal
2
–
Hull
2",Pinnacle,-238,+396,+769,"Saturday, 18 Oct 2014, 14:00",2:2
"Arsenal
2
–
Hull
2",Unibet,-238,+380,+675,"Saturday, 18 Oct 2014, 14:00",2:2
"Arsenal
2
–
Hull
2",William Hill,-286,+380,+800,"Saturday, 18 Oct 2014, 14:00",2:2
"Sunderland
0
–
Swansea
0",1xBet,+196,+229,+168,"Saturday, 27 Sep 2014, 14:00",0:0
"Sunderland
0
–
Swansea
0",bet-at-home,+179,+215,+154,"Saturday, 27 Sep 2014, 14:00",0:0
"Sunderland
0
–
Swansea
0",bet365,+190,+229,+163,"Saturday, 27 Sep 2014, 14:00",0:0
"Sunderland
0
–
Swansea
0",bwin,+185,+220,+165,"Saturday, 27 Sep 2014, 14:00",0:0
"Sunderland
0
–
Swansea
0",Interwetten,+160,+210,+170,"Saturday, 27 Sep 2014, 14:00",0:0
"Sunderland
0
–
Swansea
0",Marathonbet,+195,+229,+168,"Saturday, 27 Sep 2014, 14:00",0:0
"Sunderland
0
–
Swansea
0",Pinnacle,+188,+236,+167,"Saturday, 27 Sep 2014, 14:00",0:0
"Sunderland
0
–
Swansea
0",Unibet,+185,+220,+165,"Saturday, 27 Sep 2014, 14:00",0:0
"Sunderland
0
–
Swansea
0",William Hill,+162,+225,+170,"Saturday, 27 Sep 2014, 14:00",0:0
"Chelsea
2
–
Arsenal
0",1xBet,-137,+305,+450,"Sunday, 05 Oct 2014, 13:05",2:0
"Chelsea
2
–
Arsenal
0",bet-at-home,-154,+260,+440,"Sunday, 05 Oct 2014, 13:05",2:0
