0,1,2,3,4,5,6
"Derby
0
–
West Ham
5",bwin,+215,+215,+114,"Saturday, 10 Nov 2007, 14:00",0:5
"Derby
0
–
West Ham
5",Interwetten,+200,+210,+120,"Saturday, 10 Nov 2007, 14:00",0:5
"Derby
0
–
West Ham
5",Pinnacle,+219,+224,+139,"Saturday, 10 Nov 2007, 14:00",0:5
"Derby
0
–
West Ham
5",Unibet,+188,+225,+125,"Saturday, 10 Nov 2007, 14:00",0:5
"Derby
0
–
West Ham
5",William Hill,+187,+210,+120,"Saturday, 10 Nov 2007, 14:00",0:5
"Fulham
3
–
Reading
1",bet-at-home,+120,+215,+220,"Saturday, 03 Nov 2007, 14:00",3:1
"Fulham
3
–
Reading
1",bet365,+138,+225,+200,"Saturday, 03 Nov 2007, 14:00",3:1
"Fulham
3
–
Reading
1",bwin,+120,+215,+204,"Saturday, 03 Nov 2007, 14:00",3:1
"Fulham
3
–
Reading
1",Interwetten,+129,+210,+179,"Saturday, 03 Nov 2007, 14:00",3:1
"Fulham
3
–
Reading
1",Pinnacle,+150,+229,+184,"Saturday, 03 Nov 2007, 14:00",3:1
"Fulham
3
–
Reading
1",Unibet,+129,+225,+200,"Saturday, 03 Nov 2007, 14:00",3:1
"Fulham
3
–
Reading
1",William Hill,+125,+225,+225,"Saturday, 03 Nov 2007, 14:00",3:1
"Sunderland
1
–
Newcastle
1",bet-at-home,+185,+215,+140,"Saturday, 10 Nov 2007, 11:45",1:1
"Sunderland
1
–
Newcastle
1",bet365,+175,+225,+163,"Saturday, 10 Nov 2007, 11:45",1:1
"Sunderland
1
–
Newcastle
1",bwin,+170,+215,+140,"Saturday, 10 Nov 2007, 11:45",1:1
"Sunderland
1
–
Newcastle
1",Interwetten,+154,+210,+154,"Saturday, 10 Nov 2007, 11:45",1:1
"Sunderland
1
–
Newcastle
1",Pinnacle,+181,+210,+159,"Saturday, 10 Nov 2007, 11:45",1:1
"Sunderland
1
–
Newcastle
1",Unibet,+160,+220,+150,"Saturday, 10 Nov 2007, 11:45",1:1
"Sunderland
1
–
Newcastle
1",William Hill,+162,+190,+150,"Saturday, 10 Nov 2007, 11:45",1:1
"Bolton
1
–
Aston Villa
1",bet-at-home,+150,+204,+179,"Sunday, 28 Oct 2007, 12:30",1:1
"Bolton
1
–
Aston Villa
1",bet365,+170,+229,+163,"Sunday, 28 Oct 2007, 12:30",1:1
"Bolton
1
–
Aston Villa
1",bwin,+160,+215,+150,"Sunday, 28 Oct 2007, 12:30",1:1
"Bolton
1
–
Aston Villa
1",Interwetten,+140,+210,+170,"Sunday, 28 Oct 2007, 12:30",1:1
"Bolton
1
–
Aston Villa
1",Pinnacle,+156,+214,+199,"Sunday, 28 Oct 2007, 12:30",1:1
"Bolton
1
–
Aston Villa
1",Unibet,+154,+225,+165,"Sunday, 28 Oct 2007, 12:30",1:1
"Bolton
1
–
Aston Villa
1",William Hill,+154,+220,+179,"Sunday, 28 Oct 2007, 12:30",1:1
"Liverpool
2
–
Fulham
0",bet-at-home,-333,+350,+1000,"Saturday, 10 Nov 2007, 16:15",2:0
"Liverpool
2
–
Fulham
0",bet365,-400,+450,+1200,"Saturday, 10 Nov 2007, 16:15",2:0
"Liverpool
2
–
Fulham
0",bwin,-400,+380,+950,"Saturday, 10 Nov 2007, 16:15",2:0
"Liverpool
2
–
Fulham
0",Interwetten,-370,+359,+800,"Saturday, 10 Nov 2007, 16:15",2:0
"Liverpool
2
–
Fulham
0",Pinnacle,-435,+440,+1400,"Saturday, 10 Nov 2007, 16:15",2:0
"Liverpool
2
–
Fulham
0",Unibet,-303,+300,+900,"Saturday, 10 Nov 2007, 16:15",2:0
"Liverpool
2
–
Fulham
0",William Hill,-357,+320,+800,"Saturday, 10 Nov 2007, 16:15",2:0
"Reading
1
–
Arsenal
3",bet-at-home,+580,+270,-200,"Monday, 12 Nov 2007, 19:00",1:3
"Reading
1
–
Arsenal
3",bet365,+700,+320,-227,"Monday, 12 Nov 2007, 19:00",1:3
"Reading
1
–
Arsenal
3",bwin,+625,+300,-250,"Monday, 12 Nov 2007, 19:00",1:3
"Reading
1
–
Arsenal
3",Interwetten,+450,+280,-200,"Monday, 12 Nov 2007, 19:00",1:3
"Reading
1
–
Arsenal
3",Pinnacle,+711,+333,-238,"Monday, 12 Nov 2007, 19:00",1:3
"Reading
1
–
Arsenal
3",Unibet,+500,+260,-189,"Monday, 12 Nov 2007, 19:00",1:3
"Reading
1
–
Arsenal
3",William Hill,+600,+220,-200,"Monday, 12 Nov 2007, 19:00",1:3
"Arsenal
2
–
Manchester Utd
2",bet-at-home,+140,+215,+185,"Saturday, 03 Nov 2007, 11:45",2:2
"Arsenal
2
–
Manchester Utd
2",bet365,+150,+210,+200,"Saturday, 03 Nov 2007, 11:45",2:2
"Arsenal
2
–
Manchester Utd
2",bwin,+140,+215,+175,"Saturday, 03 Nov 2007, 11:45",2:2
"Arsenal
2
–
Manchester Utd
2",Interwetten,+129,+200,+190,"Saturday, 03 Nov 2007, 11:45",2:2
"Arsenal
2
–
Manchester Utd
2",Pinnacle,+141,+217,+220,"Saturday, 03 Nov 2007, 11:45",2:2
"Arsenal
2
–
Manchester Utd
2",Unibet,+140,+220,+190,"Saturday, 03 Nov 2007, 11:45",2:2
"Arsenal
2
–
Manchester Utd
2",William Hill,+150,+200,+200,"Saturday, 03 Nov 2007, 11:45",2:2
"Manchester City
2
–
Reading
1",bet-at-home,-182,+260,+530,"Saturday, 24 Nov 2007, 14:00",2:1
"Manchester City
2
–
Reading
1",bet365,-149,+250,+500,"Saturday, 24 Nov 2007, 14:00",2:1
"Manchester City
2
–
Reading
1",bwin,-182,+250,+500,"Saturday, 24 Nov 2007, 14:00",2:1
"Manchester City
2
–
Reading
1",Interwetten,-182,+260,+420,"Saturday, 24 Nov 2007, 14:00",2:1
"Manchester City
2
–
Reading
1",Pinnacle,-143,+257,+426,"Saturday, 24 Nov 2007, 14:00",2:1
"Manchester City
2
–
Reading
1",Unibet,-182,+260,+550,"Saturday, 24 Nov 2007, 14:00",2:1
"Manchester City
2
–
Reading
1",William Hill,-167,+260,+500,"Saturday, 24 Nov 2007, 14:00",2:1
"Portsmouth
0
–
West Ham
0",bet-at-home,-118,+229,+320,"Saturday, 27 Oct 2007, 16:15",0:0
"Portsmouth
0
–
West Ham
0",bet365,-137,+260,+400,"Saturday, 27 Oct 2007, 16:15",0:0
"Portsmouth
0
–
West Ham
0",bwin,-143,+229,+375,"Saturday, 27 Oct 2007, 16:15",0:0
"Portsmouth
0
–
West Ham
0",Interwetten,-125,+220,+300,"Saturday, 27 Oct 2007, 16:15",0:0
"Portsmouth
0
–
West Ham
0",Pinnacle,-135,+260,+384,"Saturday, 27 Oct 2007, 16:15",0:0
"Portsmouth
0
–
West Ham
0",Unibet,-133,+235,+384,"Saturday, 27 Oct 2007, 16:15",0:0
"Portsmouth
0
–
West Ham
0",William Hill,-130,+229,+400,"Saturday, 27 Oct 2007, 16:15",0:0
"Newcastle
0
–
Liverpool
3",bet-at-home,+270,+220,+100,"Saturday, 24 Nov 2007, 11:45",0:3
"Newcastle
0
–
Liverpool
3",bet365,+280,+229,+100,"Saturday, 24 Nov 2007, 11:45",0:3
"Newcastle
0
–
Liverpool
3",bwin,+260,+220,-105,"Saturday, 24 Nov 2007, 11:45",0:3
"Newcastle
0
–
Liverpool
3",Interwetten,+229,+220,+100,"Saturday, 24 Nov 2007, 11:45",0:3
"Newcastle
0
–
Liverpool
3",Pinnacle,+290,+231,+104,"Saturday, 24 Nov 2007, 11:45",0:3
"Newcastle
0
–
Liverpool
3",Unibet,+254,+225,+104,"Saturday, 24 Nov 2007, 11:45",0:3
"Newcastle
0
–
Liverpool
3",William Hill,+300,+220,+100,"Saturday, 24 Nov 2007, 11:45",0:3
"Tottenham
1
–
Blackburn
2",bet-at-home,+110,+220,+240,"Sunday, 28 Oct 2007, 14:00",1:2
"Tottenham
1
–
Blackburn
2",bet365,+125,+240,+220,"Sunday, 28 Oct 2007, 14:00",1:2
"Tottenham
1
–
Blackburn
2",bwin,+120,+220,+200,"Sunday, 28 Oct 2007, 14:00",1:2
"Tottenham
1
–
Blackburn
2",Interwetten,+100,+220,+229,"Sunday, 28 Oct 2007, 14:00",1:2
"Tottenham
1
–
Blackburn
2",Pinnacle,+118,+240,+229,"Sunday, 28 Oct 2007, 14:00",1:2
"Tottenham
1
–
Blackburn
2",Unibet,+129,+225,+200,"Sunday, 28 Oct 2007, 14:00",1:2
"Tottenham
1
–
Blackburn
2",William Hill,+120,+225,+229,"Sunday, 28 Oct 2007, 14:00",1:2
"Middlesbrough
1
–
Tottenham
1",bet-at-home,+175,+215,+150,"Saturday, 03 Nov 2007, 14:00",1:1
"Middlesbrough
1
–
Tottenham
1",bet365,+240,+229,+120,"Saturday, 03 Nov 2007, 14:00",1:1
"Middlesbrough
1
–
Tottenham
1",bwin,+179,+215,+135,"Saturday, 03 Nov 2007, 14:00",1:1
"Middlesbrough
1
–
Tottenham
1",Interwetten,+160,+220,+140,"Saturday, 03 Nov 2007, 14:00",1:1
"Middlesbrough
1
–
Tottenham
1",Pinnacle,+225,+235,+127,"Saturday, 03 Nov 2007, 14:00",1:1
"Middlesbrough
1
–
Tottenham
1",Unibet,+179,+225,+145,"Saturday, 03 Nov 2007, 14:00",1:1
"Middlesbrough
1
–
Tottenham
1",William Hill,+190,+229,+140,"Saturday, 03 Nov 2007, 14:00",1:1
"Wigan
0
–
Chelsea
2",bet-at-home,+650,+285,-222,"Saturday, 03 Nov 2007, 14:00",0:2
"Wigan
0
–
Chelsea
2",bet365,+900,+350,-278,"Saturday, 03 Nov 2007, 14:00",0:2
"Wigan
0
–
Chelsea
2",bwin,+650,+300,-250,"Saturday, 03 Nov 2007, 14:00",0:2
"Wigan
0
–
Chelsea
2",Interwetten,+550,+270,-222,"Saturday, 03 Nov 2007, 14:00",0:2
"Wigan
0
–
Chelsea
2",Pinnacle,+800,+320,-244,"Saturday, 03 Nov 2007, 14:00",0:2
"Wigan
0
–
Chelsea
2",Unibet,+650,+320,-238,"Saturday, 03 Nov 2007, 14:00",0:2
"Wigan
0
–
Chelsea
2",William Hill,+700,+320,-238,"Saturday, 03 Nov 2007, 14:00",0:2
"Chelsea
1
–
Everton
1",bet-at-home,-286,+330,+800,"Sunday, 11 Nov 2007, 13:00",1:1
"Chelsea
1
–
Everton
1",bet365,-278,+375,+850,"Sunday, 11 Nov 2007, 13:00",1:1
"Chelsea
1
–
Everton
1",bwin,-286,+300,+800,"Sunday, 11 Nov 2007, 13:00",1:1
"Chelsea
1
–
Everton
1",Interwetten,-303,+320,+700,"Sunday, 11 Nov 2007, 13:00",1:1
"Chelsea
1
–
Everton
1",Pinnacle,-294,+375,+940,"Sunday, 11 Nov 2007, 13:00",1:1
"Chelsea
1
–
Everton
1",Unibet,-303,+333,+750,"Sunday, 11 Nov 2007, 13:00",1:1
"Chelsea
1
–
Everton
1",William Hill,-303,+380,+850,"Sunday, 11 Nov 2007, 13:00",1:1
"Manchester City
1
–
Sunderland
0",bet-at-home,-200,+280,+550,"Monday, 05 Nov 2007, 19:00",1:0
"Manchester City
1
–
Sunderland
0",bet365,-137,+250,+400,"Monday, 05 Nov 2007, 19:00",1:0
"Manchester City
1
–
Sunderland
0",bwin,-189,+254,+500,"Monday, 05 Nov 2007, 19:00",1:0
"Manchester City
1
–
Sunderland
0",Interwetten,-200,+260,+500,"Monday, 05 Nov 2007, 19:00",1:0
"Manchester City
1
–
Sunderland
0",Pinnacle,-133,+248,+450,"Monday, 05 Nov 2007, 19:00",1:0
"Manchester City
1
–
Sunderland
0",Unibet,-161,+250,+475,"Monday, 05 Nov 2007, 19:00",1:0
"Manchester City
1
–
Sunderland
0",William Hill,-164,+260,+500,"Monday, 05 Nov 2007, 19:00",1:0
"Everton
7
–
Sunderland
1",bet-at-home,-167,+250,+480,"Saturday, 24 Nov 2007, 14:00",7:1
"Everton
7
–
Sunderland
1",bet365,-161,+275,+500,"Saturday, 24 Nov 2007, 14:00",7:1
"Everton
7
–
Sunderland
1",bwin,-182,+260,+459,"Saturday, 24 Nov 2007, 14:00",7:1
"Everton
7
–
Sunderland
1",Interwetten,-167,+250,+400,"Saturday, 24 Nov 2007, 14:00",7:1
"Everton
7
–
Sunderland
1",Pinnacle,-167,+270,+509,"Saturday, 24 Nov 2007, 14:00",7:1
"Everton
7
–
Sunderland
1",Unibet,-161,+250,+480,"Saturday, 24 Nov 2007, 14:00",7:1
"Everton
7
–
Sunderland
1",William Hill,-164,+260,+500,"Saturday, 24 Nov 2007, 14:00",7:1
"Bolton
0
–
Middlesbrough
0",bet-at-home,+110,+220,+240,"Sunday, 11 Nov 2007, 14:00",0:0
"Bolton
0
–
Middlesbrough
0",bet365,+100,+225,+300,"Sunday, 11 Nov 2007, 14:00",0:0
"Bolton
0
–
Middlesbrough
0",bwin,+104,+215,+245,"Sunday, 11 Nov 2007, 14:00",0:0
"Bolton
0
–
Middlesbrough
0",Interwetten,+110,+210,+220,"Sunday, 11 Nov 2007, 14:00",0:0
"Bolton
0
–
Middlesbrough
0",Pinnacle,+104,+237,+280,"Sunday, 11 Nov 2007, 14:00",0:0
"Bolton
0
–
Middlesbrough
0",Unibet,+110,+220,+220,"Sunday, 11 Nov 2007, 14:00",0:0
"Bolton
0
–
Middlesbrough
0",William Hill,+100,+229,+280,"Sunday, 11 Nov 2007, 14:00",0:0
"West Ham
1
–
Bolton
1",bet-at-home,-133,+229,+380,"Sunday, 04 Nov 2007, 15:00",1:1
"West Ham
1
–
Bolton
1",bet365,+110,+225,+275,"Sunday, 04 Nov 2007, 15:00",1:1
"West Ham
1
–
Bolton
1",bwin,-118,+220,+300,"Sunday, 04 Nov 2007, 15:00",1:1
"West Ham
1
–
Bolton
1",Interwetten,-118,+220,+280,"Sunday, 04 Nov 2007, 15:00",1:1
"West Ham
1
–
Bolton
1",Pinnacle,+110,+225,+291,"Sunday, 04 Nov 2007, 15:00",1:1
"West Ham
1
–
Bolton
1",Unibet,-111,+225,+315,"Sunday, 04 Nov 2007, 15:00",1:1
"West Ham
1
–
Bolton
1",William Hill,+100,+220,+300,"Sunday, 04 Nov 2007, 15:00",1:1
"Birmingham
1
–
Aston Villa
2",bet-at-home,+150,+215,+175,"Sunday, 11 Nov 2007, 12:00",1:2
"Birmingham
1
–
Aston Villa
2",bet365,+210,+200,+150,"Sunday, 11 Nov 2007, 12:00",1:2
"Birmingham
1
–
Aston Villa
2",bwin,+165,+204,+154,"Sunday, 11 Nov 2007, 12:00",1:2
"Birmingham
1
–
Aston Villa
2",Interwetten,+154,+210,+154,"Sunday, 11 Nov 2007, 12:00",1:2
"Birmingham
1
–
Aston Villa
2",Pinnacle,+204,+210,+154,"Sunday, 11 Nov 2007, 12:00",1:2
"Birmingham
1
–
Aston Villa
2",Unibet,+150,+220,+160,"Sunday, 11 Nov 2007, 12:00",1:2
"Birmingham
1
–
Aston Villa
2",William Hill,+187,+200,+162,"Sunday, 11 Nov 2007, 12:00",1:2
"Birmingham
3
–
Wigan
2",bet-at-home,+110,+210,+250,"Saturday, 27 Oct 2007, 14:00",3:2
"Birmingham
3
–
Wigan
2",bet365,+100,+229,+275,"Saturday, 27 Oct 2007, 14:00",3:2
"Birmingham
3
–
Wigan
2",bwin,-111,+215,+285,"Saturday, 27 Oct 2007, 14:00",3:2
"Birmingham
3
–
Wigan
2",Interwetten,+100,+220,+229,"Saturday, 27 Oct 2007, 14:00",3:2
"Birmingham
3
–
Wigan
2",Pinnacle,+100,+229,+298,"Saturday, 27 Oct 2007, 14:00",3:2
"Birmingham
3
–
Wigan
2",Unibet,+100,+225,+275,"Saturday, 27 Oct 2007, 14:00",3:2
"Birmingham
3
–
Wigan
2",William Hill,+104,+220,+275,"Saturday, 27 Oct 2007, 14:00",3:2
"Chelsea
6
–
Manchester City
0",bet-at-home,-200,+270,+580,"Saturday, 27 Oct 2007, 14:00",6:0
"Chelsea
6
–
Manchester City
0",bet365,-200,+300,+600,"Saturday, 27 Oct 2007, 14:00",6:0
"Chelsea
6
–
Manchester City
0",bwin,-222,+275,+600,"Saturday, 27 Oct 2007, 14:00",6:0
"Chelsea
6
–
Manchester City
0",Interwetten,-182,+250,+450,"Saturday, 27 Oct 2007, 14:00",6:0
"Chelsea
6
–
Manchester City
0",Pinnacle,-233,+329,+636,"Saturday, 27 Oct 2007, 14:00",6:0
"Chelsea
6
–
Manchester City
0",Unibet,-182,+275,+525,"Saturday, 27 Oct 2007, 14:00",6:0
"Chelsea
6
–
Manchester City
0",William Hill,-200,+290,+600,"Saturday, 27 Oct 2007, 14:00",6:0
"Birmingham
0
–
Manchester Utd
1",bet-at-home,+580,+270,-200,"Saturday, 29 Sep 2007, 16:15",0:1
"Birmingham
0
–
Manchester Utd
1",bet365,+550,+300,-189,"Saturday, 29 Sep 2007, 16:15",0:1
"Birmingham
0
–
Manchester Utd
1",bwin,+630,+265,-222,"Saturday, 29 Sep 2007, 16:15",0:1
"Birmingham
0
–
Manchester Utd
1",Interwetten,+400,+270,-182,"Saturday, 29 Sep 2007, 16:15",0:1
"Birmingham
0
–
Manchester Utd
1",Pinnacle,+701,+333,-217,"Saturday, 29 Sep 2007, 16:15",0:1
"Birmingham
0
–
Manchester Utd
1",Unibet,+575,+285,-200,"Saturday, 29 Sep 2007, 16:15",0:1
"Birmingham
0
–
Manchester Utd
1",William Hill,+650,+275,-200,"Saturday, 29 Sep 2007, 16:15",0:1
"Reading
2
–
Wigan
1",bet-at-home,+100,+225,+265,"Saturday, 22 Sep 2007, 14:00",2:1
"Reading
2
–
Wigan
1",bet365,+100,+220,+300,"Saturday, 22 Sep 2007, 14:00",2:1
"Reading
2
–
Wigan
1",bwin,+104,+220,+235,"Saturday, 22 Sep 2007, 14:00",2:1
"Reading
2
–
Wigan
1",Pinnacle,+102,+240,+288,"Saturday, 22 Sep 2007, 14:00",2:1
"Reading
2
–
Wigan
1",William Hill,+104,+220,+275,"Saturday, 22 Sep 2007, 14:00",2:1
"Arsenal
3
–
Sunderland
2",bet-at-home,-500,+480,+1200,"Sunday, 07 Oct 2007, 11:00",3:2
"Arsenal
3
–
Sunderland
2",bet365,-588,+550,+1800,"Sunday, 07 Oct 2007, 11:00",3:2
"Arsenal
3
–
Sunderland
2",bwin,-500,+475,+1000,"Sunday, 07 Oct 2007, 11:00",3:2
"Arsenal
3
–
Sunderland
2",Interwetten,-588,+470,+1100,"Sunday, 07 Oct 2007, 11:00",3:2
"Arsenal
3
–
Sunderland
2",Pinnacle,-435,+484,+1600,"Sunday, 07 Oct 2007, 11:00",3:2
"Arsenal
3
–
Sunderland
2",Unibet,-500,+475,+1400,"Sunday, 07 Oct 2007, 11:00",3:2
"Arsenal
3
–
Sunderland
2",William Hill,-400,+450,+1100,"Sunday, 07 Oct 2007, 11:00",3:2
"Blackburn
1
–
Manchester City
0",bet-at-home,+104,+200,+280,"Sunday, 02 Sep 2007, 14:00",1:0
"Blackburn
1
–
Manchester City
0",bet365,+110,+240,+250,"Sunday, 02 Sep 2007, 14:00",1:0
"Blackburn
1
–
Manchester City
0",bwin,+104,+220,+235,"Sunday, 02 Sep 2007, 14:00",1:0
"Blackburn
1
–
Manchester City
0",Pinnacle,+102,+234,+265,"Sunday, 02 Sep 2007, 14:00",1:0
"Blackburn
1
–
Manchester City
0",William Hill,+110,+210,+275,"Sunday, 02 Sep 2007, 14:00",1:0
"Middlesbrough
2
–
Sunderland
2",bet-at-home,+104,+225,+250,"Saturday, 22 Sep 2007, 14:00",2:2
"Middlesbrough
2
–
Sunderland
2",bet365,+100,+220,+300,"Saturday, 22 Sep 2007, 14:00",2:2
"Middlesbrough
2
–
Sunderland
2",bwin,+100,+215,+254,"Saturday, 22 Sep 2007, 14:00",2:2
"Middlesbrough
2
–
Sunderland
2",Pinnacle,+108,+241,+277,"Saturday, 22 Sep 2007, 14:00",2:2
"Middlesbrough
2
–
Sunderland
2",William Hill,+112,+210,+260,"Saturday, 22 Sep 2007, 14:00",2:2
"Bolton
1
–
Tottenham
1",bet-at-home,+185,+220,+140,"Sunday, 23 Sep 2007, 14:00",1:1
"Bolton
1
–
Tottenham
1",bet365,+200,+220,+140,"Sunday, 23 Sep 2007, 14:00",1:1
"Bolton
1
–
Tottenham
1",bwin,+165,+215,+145,"Sunday, 23 Sep 2007, 14:00",1:1
"Bolton
1
–
Tottenham
1",Pinnacle,+211,+233,+137,"Sunday, 23 Sep 2007, 14:00",1:1
"Bolton
1
–
Tottenham
1",William Hill,+210,+210,+138,"Sunday, 23 Sep 2007, 14:00",1:1
"Manchester Utd
2
–
Chelsea
0",bet-at-home,-105,+225,+280,"Sunday, 23 Sep 2007, 15:00",2:0
"Manchester Utd
2
–
Chelsea
0",bet365,+100,+225,+333,"Sunday, 23 Sep 2007, 15:00",2:0
"Manchester Utd
2
–
Chelsea
0",bwin,-105,+204,+280,"Sunday, 23 Sep 2007, 15:00",2:0
"Manchester Utd
2
–
Chelsea
0",Pinnacle,-109,+229,+350,"Sunday, 23 Sep 2007, 15:00",2:0
"Manchester Utd
2
–
Chelsea
0",William Hill,+100,+210,+320,"Sunday, 23 Sep 2007, 15:00",2:0
"Manchester City
3
–
Newcastle
1",bet-at-home,+110,+215,+245,"Saturday, 29 Sep 2007, 11:45",3:1
"Manchester City
3
–
Newcastle
1",bet365,+120,+225,+240,"Saturday, 29 Sep 2007, 11:45",3:1
"Manchester City
3
–
Newcastle
1",bwin,+104,+215,+235,"Saturday, 29 Sep 2007, 11:45",3:1
"Manchester City
3
–
Newcastle
1",Interwetten,+110,+210,+220,"Saturday, 29 Sep 2007, 11:45",3:1
"Manchester City
3
–
Newcastle
1",Pinnacle,+129,+220,+243,"Saturday, 29 Sep 2007, 11:45",3:1
"Manchester City
3
–
Newcastle
1",Unibet,+125,+220,+215,"Saturday, 29 Sep 2007, 11:45",3:1
"Manchester City
3
–
Newcastle
1",William Hill,+125,+210,+240,"Saturday, 29 Sep 2007, 11:45",3:1
"Aston Villa
1
–
West Ham
0",bet-at-home,-105,+225,+280,"Saturday, 06 Oct 2007, 14:00",1:0
"Aston Villa
1
–
West Ham
0",bet365,-120,+240,+375,"Saturday, 06 Oct 2007, 14:00",1:0
"Aston Villa
1
–
West Ham
0",bwin,-118,+225,+300,"Saturday, 06 Oct 2007, 14:00",1:0
"Aston Villa
1
–
West Ham
0",Interwetten,-118,+220,+280,"Saturday, 06 Oct 2007, 14:00",1:0
"Aston Villa
1
–
West Ham
0",Pinnacle,-122,+245,+395,"Saturday, 06 Oct 2007, 14:00",1:0
"Aston Villa
1
–
West Ham
0",Unibet,-125,+225,+375,"Saturday, 06 Oct 2007, 14:00",1:0
"Aston Villa
1
–
West Ham
0",William Hill,-111,+210,+350,"Saturday, 06 Oct 2007, 14:00",1:0
"Aston Villa
2
–
Everton
0",bet-at-home,+110,+220,+240,"Sunday, 23 Sep 2007, 13:00",2:0
"Aston Villa
2
–
Everton
0",bet365,+120,+220,+240,"Sunday, 23 Sep 2007, 13:00",2:0
"Aston Villa
2
–
Everton
0",bwin,+104,+215,+245,"Sunday, 23 Sep 2007, 13:00",2:0
"Aston Villa
2
–
Everton
0",Pinnacle,-102,+225,+290,"Sunday, 23 Sep 2007, 13:00",2:0
"Aston Villa
2
–
Everton
0",William Hill,+120,+200,+260,"Sunday, 23 Sep 2007, 13:00",2:0
"Derby
1
–
Birmingham
2",bet-at-home,+140,+220,+185,"Saturday, 25 Aug 2007, 14:00",1:2
"Derby
1
–
Birmingham
2",bet365,+138,+225,+188,"Saturday, 25 Aug 2007, 14:00",1:2
"Derby
1
–
Birmingham
2",bwin,+129,+220,+185,"Saturday, 25 Aug 2007, 14:00",1:2
"Derby
1
–
Birmingham
2",Pinnacle,+142,+214,+220,"Saturday, 25 Aug 2007, 14:00",1:2
"Derby
1
–
Birmingham
2",William Hill,+129,+200,+179,"Saturday, 25 Aug 2007, 14:00",1:2
"Chelsea
0
–
Fulham
0",bet-at-home,-333,+400,+769,"Saturday, 29 Sep 2007, 14:00",0:0
"Chelsea
0
–
Fulham
0",bet365,-303,+400,+900,"Saturday, 29 Sep 2007, 14:00",0:0
"Chelsea
0
–
Fulham
0",bwin,-357,+380,+800,"Saturday, 29 Sep 2007, 14:00",0:0
"Chelsea
0
–
Fulham
0",Interwetten,-333,+340,+750,"Saturday, 29 Sep 2007, 14:00",0:0
"Chelsea
0
–
Fulham
0",Pinnacle,-303,+384,+1050,"Saturday, 29 Sep 2007, 14:00",0:0
"Chelsea
0
–
Fulham
0",Unibet,-303,+350,+900,"Saturday, 29 Sep 2007, 14:00",0:0
"Chelsea
0
–
Fulham
0",William Hill,-286,+350,+900,"Saturday, 29 Sep 2007, 14:00",0:0
"Blackburn
0
–
Portsmouth
1",bet-at-home,-111,+225,+300,"Sunday, 23 Sep 2007, 14:00",0:1
"Blackburn
0
–
Portsmouth
1",bet365,+100,+220,+300,"Sunday, 23 Sep 2007, 14:00",0:1
"Blackburn
0
–
Portsmouth
1",bwin,-118,+229,+290,"Sunday, 23 Sep 2007, 14:00",0:1
"Blackburn
0
–
Portsmouth
1",Pinnacle,-102,+213,+334,"Sunday, 23 Sep 2007, 14:00",0:1
"Blackburn
0
–
Portsmouth
1",William Hill,+100,+220,+300,"Sunday, 23 Sep 2007, 14:00",0:1
"Aston Villa
2
–
Chelsea
0",bet-at-home,+359,+240,-133,"Sunday, 02 Sep 2007, 15:00",2:0
"Aston Villa
2
–
Chelsea
0",bet365,+375,+225,-120,"Sunday, 02 Sep 2007, 15:00",2:0
"Aston Villa
2
–
Chelsea
0",bwin,+425,+245,-167,"Sunday, 02 Sep 2007, 15:00",2:0
"Aston Villa
2
–
Chelsea
0",Pinnacle,+351,+220,-101,"Sunday, 02 Sep 2007, 15:00",2:0
"Aston Villa
2
–
Chelsea
0",William Hill,+333,+220,-111,"Sunday, 02 Sep 2007, 15:00",2:0
"Everton
1
–
Blackburn
1",bet-at-home,+120,+220,+215,"Saturday, 25 Aug 2007, 16:15",1:1
"Everton
1
–
Blackburn
1",bet365,+110,+220,+250,"Saturday, 25 Aug 2007, 16:15",1:1
"Everton
1
–
Blackburn
1",bwin,-111,+229,+270,"Saturday, 25 Aug 2007, 16:15",1:1
"Everton
1
–
Blackburn
1",Pinnacle,+122,+229,+262,"Saturday, 25 Aug 2007, 16:15",1:1
"Everton
1
–
Blackburn
1",William Hill,+104,+200,+229,"Saturday, 25 Aug 2007, 16:15",1:1
"Birmingham
1
–
Bolton
0",bet-at-home,+150,+220,+170,"Saturday, 15 Sep 2007, 14:00",1:0
"Birmingham
1
–
Bolton
0",bet365,+170,+220,+163,"Saturday, 15 Sep 2007, 14:00",1:0
"Birmingham
1
–
Bolton
0",bwin,+140,+215,+175,"Saturday, 15 Sep 2007, 14:00",1:0
"Birmingham
1
–
Bolton
0",Pinnacle,+202,+222,+144,"Saturday, 15 Sep 2007, 14:00",1:0
"Birmingham
1
–
Bolton
0",William Hill,+179,+200,+170,"Saturday, 15 Sep 2007, 14:00",1:0
"Portsmouth
0
–
Liverpool
0",bet-at-home,+400,+240,-143,"Saturday, 15 Sep 2007, 11:45",0:0
"Portsmouth
0
–
Liverpool
0",bet365,+400,+250,-137,"Saturday, 15 Sep 2007, 11:45",0:0
"Portsmouth
0
–
Liverpool
0",bwin,+375,+240,-149,"Saturday, 15 Sep 2007, 11:45",0:0
"Portsmouth
0
–
Liverpool
0",Pinnacle,+405,+245,-123,"Saturday, 15 Sep 2007, 11:45",0:0
"Portsmouth
0
–
Liverpool
0",William Hill,+380,+229,-122,"Saturday, 15 Sep 2007, 11:45",0:0
